product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
KELP,126900.0,"[2014.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2016.0, 2017.0, 2018.0, nan]","[-8.0, -1.0, -24.0, nan]",2014.0,25.0,2016.0,-8.0,-33.0,25.0,58.0,2015.0,2015.9827586206898,-50.0,50.0,40.0,,,,,,,,,2015.1
RAINFOREST_RESIN,126900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.7
KELP,127000.0,"[2014.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2018.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2014.0,26.0,2018.0,-26.0,-26.0,26.0,52.0,2016.0,2016.0,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,127000.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.5
KELP,127100.0,"[2014.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2014.0,27.0,2017.0,-27.0,-27.0,27.0,54.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.4
RAINFOREST_RESIN,127100.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.7
KELP,127200.0,"[2014.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2014.0,26.0,2017.0,-26.0,-26.0,26.0,52.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.4
RAINFOREST_RESIN,127200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.0
KELP,127300.0,"[2014.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2014.0,28.0,2017.0,-28.0,-28.0,28.0,56.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.5
RAINFOREST_RESIN,127300.0,"[9995.0, nan, nan, nan]","[28.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9995.0,28.0,10005.0,-28.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.0
KELP,127400.0,"[2014.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2016.0, 2018.0, nan, nan]","[-7.0, -27.0, nan, nan]",2014.0,27.0,2016.0,-7.0,-34.0,27.0,61.0,2015.0,2016.0,-50.0,50.0,40.0,,,,,,,,,2015.5
RAINFOREST_RESIN,127400.0,"[9998.0, 9995.0, nan, nan]","[5.0, 27.0, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9998.0,5.0,10005.0,-27.0,-27.0,32.0,59.0,10001.5,9999.830508474577,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,127500.0,"[2014.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2016.0, 2017.0, nan, nan]","[-6.0, -31.0, nan, nan]",2014.0,30.0,2016.0,-6.0,-37.0,30.0,67.0,2015.0,2015.5671641791046,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,127500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 29.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-3.0, -2.0, -29.0, nan]",9996.0,2.0,9998.0,-3.0,-34.0,31.0,65.0,9997.0,9999.907692307692,-50.0,50.0,-9.0,,,,,,,,,9999.7
KELP,127600.0,"[2014.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2014.0,27.0,2017.0,-27.0,-27.0,27.0,54.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,127600.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-6.0, -27.0, nan, nan]",9995.0,27.0,10002.0,-6.0,-33.0,27.0,60.0,9998.5,10000.2,-50.0,50.0,-6.0,,,,,,,,,9999.4
KELP,127700.0,"[2014.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2014.0,26.0,2017.0,-20.0,-20.0,26.0,46.0,2015.5,2015.304347826087,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,127700.0,"[9998.0, 9995.0, nan, nan]","[8.0, 20.0, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9998.0,8.0,10005.0,-20.0,-20.0,28.0,48.0,10001.5,9999.666666666666,-50.0,50.0,-6.0,,,,,,,,,9999.7
KELP,127800.0,"[2014.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2014.0,28.0,2017.0,-28.0,-28.0,28.0,56.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,127800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-6.0,,,,,,,,,9999.7
KELP,127900.0,"[2013.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2016.0, 2017.0, nan, nan]","[-2.0, -27.0, nan, nan]",2013.0,29.0,2016.0,-2.0,-29.0,29.0,58.0,2014.5,2014.9655172413793,-50.0,50.0,40.0,,,,,,,,,2015.2
RAINFOREST_RESIN,127900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -27.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-6.0,,,,,,,,,9999.4
KELP,128000.0,"[2016.0, 2014.0, nan, nan]","[1.0, 22.0, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2016.0,1.0,2017.0,-22.0,-22.0,23.0,45.0,2016.5,2015.5111111111112,-50.0,50.0,40.0,,,,,,,,,2015.5
RAINFOREST_RESIN,128000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-6.0,,,,,,,,,10000.0
KELP,128100.0,"[2014.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2014.0,30.0,2017.0,-30.0,-30.0,30.0,60.0,2015.5,2015.5,-50.0,50.0,39.0,,,,,,,,,2015.5
RAINFOREST_RESIN,128100.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9998.0,5.0,10004.0,-1.0,-30.0,35.0,65.0,10001.0,9999.846153846154,-50.0,50.0,-6.0,,,,,,,,,10000.5
KELP,128200.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2017.0,-22.0,-22.0,22.0,44.0,2015.0,2015.0,-50.0,50.0,39.0,,,,,,,,,2015.4
RAINFOREST_RESIN,128200.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 21.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-22.0,23.0,45.0,10003.0,10000.044444444444,-50.0,50.0,-6.0,,,,,,,,,10000.8
KELP,128300.0,"[2015.0, 2013.0, nan, nan]","[1.0, 25.0, nan, nan]","[2017.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2015.0,1.0,2017.0,-25.0,-25.0,26.0,51.0,2016.0,2015.0,-50.0,50.0,39.0,,,,,,,,,2015.5
RAINFOREST_RESIN,128300.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-7.0,,,,,,,,,10000.8
KELP,128400.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2014.0, 2015.0, 2016.0, nan]","[-2.0, -8.0, -23.0, nan]",2013.0,23.0,2014.0,-2.0,-33.0,23.0,56.0,2013.5,2014.5535714285713,-50.0,50.0,39.0,,,,,,,,,2015.3
RAINFOREST_RESIN,128400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -1.0, -22.0, nan]",9996.0,1.0,10002.0,-5.0,-28.0,23.0,51.0,9999.0,10000.196078431372,-50.0,50.0,-7.0,,,,,,,,,10000.6
KELP,128500.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2013.0,23.0,2016.0,-23.0,-23.0,23.0,46.0,2014.5,2014.5,-50.0,50.0,41.0,,,,,,,,,2014.9
RAINFOREST_RESIN,128500.0,"[9998.0, 9996.0, 9995.0, nan]","[3.0, 1.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9998.0,3.0,10004.0,-1.0,-23.0,26.0,49.0,10001.0,9999.877551020409,-50.0,50.0,-7.0,,,,,,,,,10000.8
KELP,128600.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2016.0,-22.0,-22.0,22.0,44.0,2014.5,2014.5,-50.0,50.0,41.0,,,,,,,,,2014.7
RAINFOREST_RESIN,128600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-7.0,,,,,,,,,10000.6
KELP,128700.0,"[2013.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2013.0,26.0,2016.0,-26.0,-26.0,26.0,52.0,2014.5,2014.5,-50.0,50.0,41.0,,,,,,,,,2014.6
RAINFOREST_RESIN,128700.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-7.0,,,,,,,,,10000.0
KELP,128800.0,"[2013.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2013.0,21.0,2016.0,-21.0,-21.0,21.0,42.0,2014.5,2014.5,-50.0,50.0,41.0,,,,,,,,,2014.3
RAINFOREST_RESIN,128800.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-7.0,,,,,,,,,10000.0
KELP,128900.0,"[2015.0, 2014.0, 2013.0, nan]","[1.0, 4.0, 25.0, nan]","[2016.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2015.0,1.0,2016.0,-25.0,-25.0,30.0,55.0,2015.5,2014.4727272727273,-50.0,50.0,41.0,,,,,,,,,2014.7
RAINFOREST_RESIN,128900.0,"[10002.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",10002.0,2.0,10005.0,-25.0,-25.0,27.0,52.0,10003.5,10000.076923076924,-50.0,50.0,-7.0,,,,,,,,,10000.9
KELP,129000.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2013.0,23.0,2016.0,-23.0,-23.0,23.0,46.0,2014.5,2014.5,-50.0,50.0,40.0,,,,,,,,,2014.7
RAINFOREST_RESIN,129000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.7
KELP,129100.0,"[2013.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2015.0, 2016.0, nan, nan]","[-8.0, -27.0, nan, nan]",2013.0,27.0,2015.0,-8.0,-35.0,27.0,62.0,2014.0,2014.5645161290322,-50.0,50.0,40.0,,,,,,,,,2014.6
RAINFOREST_RESIN,129100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -1.0, -26.0, nan]",9996.0,1.0,10002.0,-5.0,-32.0,27.0,59.0,9999.0,10000.169491525423,-50.0,50.0,-9.0,,,,,,,,,10000.5
KELP,129200.0,"[2013.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2015.0, 2016.0, nan, nan]","[-7.0, -26.0, nan, nan]",2013.0,26.0,2015.0,-7.0,-33.0,26.0,59.0,2014.0,2014.5593220338983,-50.0,50.0,40.0,,,,,,,,,2014.5
RAINFOREST_RESIN,129200.0,"[9998.0, 9995.0, nan, nan]","[10.0, 26.0, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9998.0,10.0,10005.0,-26.0,-26.0,36.0,62.0,10001.5,9999.677419354839,-50.0,50.0,-9.0,,,,,,,,,10000.8
KELP,129300.0,"[2013.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2013.0,28.0,2016.0,-23.0,-23.0,28.0,51.0,2014.5,2014.3529411764705,-50.0,50.0,40.0,,,,,,,,,2014.5
RAINFOREST_RESIN,129300.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.8
KELP,129400.0,"[2013.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2013.0,25.0,2017.0,-25.0,-25.0,25.0,50.0,2015.0,2015.0,-50.0,50.0,40.0,,,,,,,,,2014.4
RAINFOREST_RESIN,129400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-6.0, -1.0, -24.0, nan]",9996.0,1.0,10002.0,-6.0,-31.0,25.0,56.0,9999.0,10000.214285714286,-50.0,50.0,-9.0,,,,,,,,,9999.9
KELP,129500.0,"[2013.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-6.0, -20.0, nan, nan]",2013.0,20.0,2015.0,-6.0,-26.0,20.0,46.0,2014.0,2015.0,-50.0,50.0,40.0,,,,,,,,,2014.3
RAINFOREST_RESIN,129500.0,"[9995.0, nan, nan, nan]","[20.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9995.0,20.0,10005.0,-20.0,-20.0,20.0,40.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,9999.9
KELP,129600.0,"[2014.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2014.0,30.0,2017.0,-31.0,-31.0,30.0,61.0,2015.5,2015.5245901639344,-50.0,50.0,40.0,,,,,,,,,2014.6
RAINFOREST_RESIN,129600.0,"[9998.0, 9996.0, 9995.0, nan]","[3.0, 2.0, 29.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -29.0, nan, nan]",9998.0,3.0,10004.0,-2.0,-31.0,34.0,65.0,10001.0,9999.907692307692,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,129700.0,"[2014.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-3.0, -23.0, nan, nan]",2014.0,23.0,2015.0,-3.0,-26.0,23.0,49.0,2014.5,2015.469387755102,-50.0,50.0,40.0,,,,,,,,,2014.7
RAINFOREST_RESIN,129700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10000.0, 10004.0, 10005.0, nan]","[-3.0, -2.0, -21.0, nan]",9996.0,2.0,10000.0,-3.0,-26.0,23.0,49.0,9998.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,9999.6
KELP,129800.0,"[2014.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2014.0,30.0,2017.0,-28.0,-28.0,30.0,58.0,2015.5,2015.448275862069,-50.0,50.0,40.0,,,,,,,,,2014.9
RAINFOREST_RESIN,129800.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,9999.6
KELP,129900.0,"[2014.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2014.0,30.0,2017.0,-30.0,-30.0,30.0,60.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.0
RAINFOREST_RESIN,129900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -28.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,9999.8
KELP,130000.0,"[2014.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2014.0,29.0,2017.0,-29.0,-29.0,29.0,58.0,2015.5,2015.5,-50.0,50.0,40.0,,,,,,,,,2015.3
RAINFOREST_RESIN,130000.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,9999.8
KELP,130100.0,"[2016.0, 2014.0, 2013.0, nan]","[1.0, 2.0, 20.0, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2016.0,1.0,2017.0,-22.0,-22.0,23.0,45.0,2016.5,2015.0666666666666,-50.0,50.0,40.0,,,,,,,,,2015.5
RAINFOREST_RESIN,130100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -2.0, -20.0, nan]",9996.0,2.0,9998.0,-1.0,-23.0,22.0,45.0,9997.0,9999.955555555556,-50.0,50.0,-9.0,,,,,,,,,9999.0
KELP,130200.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2014.0, 2015.0, 2016.0, 2017.0]","[-3.0, -3.0, -2.0, -21.0]",2013.0,23.0,2014.0,-3.0,-29.0,23.0,52.0,2013.5,2014.9038461538462,-50.0,50.0,39.0,,,,,,,,,2015.3
RAINFOREST_RESIN,130200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-8.0,,,,,,,,,9999.4
KELP,130300.0,"[2013.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2013.0,26.0,2017.0,-26.0,-26.0,26.0,52.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2015.2
RAINFOREST_RESIN,130300.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-26.0,27.0,53.0,10003.0,10000.037735849057,-50.0,50.0,-8.0,,,,,,,,,10000.0
KELP,130400.0,"[2013.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2014.0, 2017.0, nan, nan]","[-1.0, -28.0, nan, nan]",2013.0,28.0,2014.0,-1.0,-29.0,28.0,57.0,2013.5,2014.982456140351,-50.0,50.0,42.0,,,,,,,,,2014.8
RAINFOREST_RESIN,130400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.0
KELP,130500.0,"[2013.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-8.0, -21.0, nan, nan]",2013.0,21.0,2015.0,-8.0,-29.0,21.0,50.0,2014.0,2015.0,-50.0,50.0,43.0,,,,,,,,,2014.5
RAINFOREST_RESIN,130500.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.0
KELP,130600.0,"[2013.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-2.0, -21.0, nan, nan]",2013.0,21.0,2015.0,-2.0,-23.0,21.0,44.0,2014.0,2015.0,-50.0,50.0,43.0,,,,,,,,,2014.0
RAINFOREST_RESIN,130600.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,130700.0,"[2016.0, 2014.0, 2013.0, nan]","[1.0, 6.0, 22.0, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2016.0,1.0,2017.0,-22.0,-22.0,29.0,51.0,2016.5,2014.9019607843138,-50.0,50.0,43.0,,,,,,,,,2014.6
RAINFOREST_RESIN,130700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,130800.0,"[2013.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2013.0,23.0,2017.0,-23.0,-23.0,23.0,46.0,2015.0,2015.0,-50.0,50.0,42.0,,,,,,,,,2014.6
RAINFOREST_RESIN,130800.0,"[9998.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9998.0,2.0,10005.0,-23.0,-23.0,25.0,48.0,10001.5,9999.916666666666,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,130900.0,"[2013.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2014.0, 2017.0, nan, nan]","[-5.0, -32.0, nan, nan]",2013.0,30.0,2014.0,-5.0,-37.0,30.0,67.0,2013.5,2014.9850746268658,-50.0,50.0,42.0,,,,,,,,,2014.6
RAINFOREST_RESIN,130900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,131000.0,"[2013.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2015.0, 2017.0, nan, nan]","[-6.0, -26.0, nan, nan]",2013.0,26.0,2015.0,-6.0,-32.0,26.0,58.0,2014.0,2015.0,-50.0,50.0,47.0,,,,,,,,,2014.6
RAINFOREST_RESIN,131000.0,"[9995.0, nan, nan, nan]","[26.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9995.0,26.0,10005.0,-26.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,131100.0,"[2013.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2013.0,22.0,2017.0,-22.0,-22.0,22.0,44.0,2015.0,2015.0,-50.0,50.0,47.0,,,,,,,,,2014.8
RAINFOREST_RESIN,131100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -20.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.3
KELP,131200.0,"[2013.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2017.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2013.0,30.0,2017.0,-30.0,-30.0,30.0,60.0,2015.0,2015.0,-50.0,50.0,47.0,,,,,,,,,2014.5
RAINFOREST_RESIN,131200.0,"[9998.0, 9995.0, nan, nan]","[6.0, 30.0, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9998.0,6.0,10005.0,-30.0,-30.0,36.0,66.0,10001.5,9999.818181818182,-50.0,50.0,-9.0,,,,,,,,,10000.6
KELP,131300.0,"[2013.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2016.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2013.0,21.0,2016.0,-21.0,-21.0,21.0,42.0,2014.5,2014.5,-50.0,50.0,47.0,,,,,,,,,2014.4
RAINFOREST_RESIN,131300.0,"[9996.0, 9995.0, nan, nan]","[1.0, 20.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -20.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,-9.0,,,,,,,,,10000.3
