product,timestamp,strategy_name,mid_price,sma5x20_signal,signal_shifted,position,entry_price,exit_price,pnl,cum_pnl,sma10x30_signal,sma15x30_signal,sma10x40_signal,sma15x40_signal,sma20x40_signal
KELP,63400.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63400.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63400.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63400.0,sma5x20,2035.5,1.0,1.0,0,,,,-72.0,,,,,
RAINFOREST_RESIN,63400.0,sma10x30,10000.0,,1.0,0,,,,-212.0,1.0,,,,
RAINFOREST_RESIN,63400.0,sma10x40,10000.0,,1.0,0,,,,-196.0,,,1.0,,
RAINFOREST_RESIN,63400.0,sma15x30,10000.0,,1.0,0,,,,-95.0,,1.0,,,
RAINFOREST_RESIN,63400.0,sma15x40,10000.0,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63400.0,sma20x40,10000.0,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63400.0,sma5x20,10000.0,-1.0,1.0,-1,10000.0,10000.0,-3.5,-219.0,,,,,
SQUID_INK,63400.0,sma10x30,1835.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63400.0,sma10x40,1835.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63400.0,sma15x30,1835.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63400.0,sma15x40,1835.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63400.0,sma20x40,1835.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63400.0,sma5x20,1835.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,63500.0,sma10x30,2035.5,,-1.0,0,,,,-46.0,-1.0,,,,
KELP,63500.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,63500.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63500.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63500.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63500.0,sma5x20,2035.5,1.0,1.0,0,,,,-72.0,,,,,
RAINFOREST_RESIN,63500.0,sma10x30,10000.0,,1.0,0,,,,-212.0,1.0,,,,
RAINFOREST_RESIN,63500.0,sma10x40,10000.0,,1.0,0,,,,-196.0,,,1.0,,
RAINFOREST_RESIN,63500.0,sma15x30,10000.0,,1.0,0,,,,-95.0,,1.0,,,
RAINFOREST_RESIN,63500.0,sma15x40,10000.0,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63500.0,sma20x40,10000.0,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63500.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-219.0,,,,,
SQUID_INK,63500.0,sma10x30,1838.0,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63500.0,sma10x40,1838.0,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63500.0,sma15x30,1838.0,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63500.0,sma15x40,1838.0,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63500.0,sma20x40,1838.0,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63500.0,sma5x20,1838.0,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,63600.0,sma10x30,2036.5,,-1.0,0,,,,-46.0,-1.0,,,,
KELP,63600.0,sma10x40,2036.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,63600.0,sma15x30,2036.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63600.0,sma15x40,2036.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63600.0,sma20x40,2036.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63600.0,sma5x20,2036.5,1.0,1.0,0,,,,-72.0,,,,,
RAINFOREST_RESIN,63600.0,sma10x30,10000.0,,1.0,0,,,,-212.0,1.0,,,,
RAINFOREST_RESIN,63600.0,sma10x40,10000.0,,1.0,0,,,,-196.0,,,1.0,,
RAINFOREST_RESIN,63600.0,sma15x30,10000.0,,1.0,0,,,,-95.0,,1.0,,,
RAINFOREST_RESIN,63600.0,sma15x40,10000.0,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63600.0,sma20x40,10000.0,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63600.0,sma5x20,10000.0,1.0,-1.0,1,10000.0,10000.0,0.0,-219.0,,,,,
SQUID_INK,63600.0,sma10x30,1838.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63600.0,sma10x40,1838.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63600.0,sma15x30,1838.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63600.0,sma15x40,1838.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63600.0,sma20x40,1838.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63600.0,sma5x20,1838.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,63700.0,sma10x30,2034.0,,-1.0,0,,,,-46.0,-1.0,,,,
KELP,63700.0,sma10x40,2034.0,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,63700.0,sma15x30,2034.0,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63700.0,sma15x40,2034.0,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63700.0,sma20x40,2034.0,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63700.0,sma5x20,2034.0,1.0,1.0,0,,,,-72.0,,,,,
RAINFOREST_RESIN,63700.0,sma10x30,9997.5,,1.0,-1,9997.5,9997.5,-3.5,-215.5,-1.0,,,,
RAINFOREST_RESIN,63700.0,sma10x40,9997.5,,1.0,0,,,,-196.0,,,1.0,,
RAINFOREST_RESIN,63700.0,sma15x30,9997.5,,1.0,0,,,,-95.0,,1.0,,,
RAINFOREST_RESIN,63700.0,sma15x40,9997.5,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63700.0,sma20x40,9997.5,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63700.0,sma5x20,9997.5,1.0,1.0,0,,,,-219.0,,,,,
SQUID_INK,63700.0,sma10x30,1835.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63700.0,sma10x40,1835.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63700.0,sma15x30,1835.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63700.0,sma15x40,1835.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63700.0,sma20x40,1835.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63700.0,sma5x20,1835.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,63800.0,sma10x30,2035.5,,-1.0,0,,,,-46.0,0.0,,,,
KELP,63800.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,0.0,,
KELP,63800.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63800.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63800.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63800.0,sma5x20,2035.5,1.0,1.0,0,,,,-72.0,,,,,
RAINFOREST_RESIN,63800.0,sma10x30,9997.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,63800.0,sma10x40,9997.0,,1.0,-1,9997.0,9997.0,-6.0,-202.0,,,-1.0,,
RAINFOREST_RESIN,63800.0,sma15x30,9997.0,,1.0,0,,,,-95.0,,0.0,,,
RAINFOREST_RESIN,63800.0,sma15x40,9997.0,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63800.0,sma20x40,9997.0,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63800.0,sma5x20,9997.0,-1.0,1.0,-1,9997.0,9997.0,-3.0,-222.0,,,,,
SQUID_INK,63800.0,sma10x30,1835.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63800.0,sma10x40,1835.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63800.0,sma15x30,1835.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63800.0,sma15x40,1835.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63800.0,sma20x40,1835.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63800.0,sma5x20,1835.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,63900.0,sma10x30,2034.0,,0.0,0,,,,-46.0,-1.0,,,,
KELP,63900.0,sma10x40,2034.0,,0.0,0,,,,-35.5,,,-1.0,,
KELP,63900.0,sma15x30,2034.0,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,63900.0,sma15x40,2034.0,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,63900.0,sma20x40,2034.0,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,63900.0,sma5x20,2034.0,-1.0,1.0,-1,2034.0,2034.0,-2.5,-74.5,,,,,
RAINFOREST_RESIN,63900.0,sma10x30,9997.5,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,63900.0,sma10x40,9997.5,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,63900.0,sma15x30,9997.5,,0.0,-1,9997.5,9997.5,-2.5,-97.5,,-1.0,,,
RAINFOREST_RESIN,63900.0,sma15x40,9997.5,,1.0,0,,,,-147.5,,,,1.0,
RAINFOREST_RESIN,63900.0,sma20x40,9997.5,,1.0,0,,,,-111.5,,,,,1.0
RAINFOREST_RESIN,63900.0,sma5x20,9997.5,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,63900.0,sma10x30,1833.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,63900.0,sma10x40,1833.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,63900.0,sma15x30,1833.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,63900.0,sma15x40,1833.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,63900.0,sma20x40,1833.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,63900.0,sma5x20,1833.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64000.0,sma10x30,2035.5,,-1.0,1,2035.5,2035.5,-0.5,-46.5,1.0,,,,
KELP,64000.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64000.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,64000.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64000.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64000.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64000.0,sma10x30,9996.5,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64000.0,sma10x40,9996.5,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64000.0,sma15x30,9996.5,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64000.0,sma15x40,9996.5,,1.0,-1,9996.5,9996.5,-7.0,-154.5,,,,-1.0,
RAINFOREST_RESIN,64000.0,sma20x40,9996.5,,1.0,-1,9996.5,9996.5,-7.0,-118.5,,,,,-1.0
RAINFOREST_RESIN,64000.0,sma5x20,9996.5,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,64000.0,sma10x30,1832.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64000.0,sma10x40,1832.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64000.0,sma15x30,1832.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64000.0,sma15x40,1832.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64000.0,sma20x40,1832.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64000.0,sma5x20,1832.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64100.0,sma10x30,2034.5,,1.0,-1,2034.5,2034.5,-1.0,-47.5,-1.0,,,,
KELP,64100.0,sma10x40,2034.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64100.0,sma15x30,2034.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,64100.0,sma15x40,2034.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64100.0,sma20x40,2034.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64100.0,sma5x20,2034.5,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64100.0,sma10x30,9999.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64100.0,sma10x40,9999.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64100.0,sma15x30,9999.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64100.0,sma15x40,9999.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64100.0,sma20x40,9999.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64100.0,sma5x20,9999.0,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,64100.0,sma10x30,1834.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64100.0,sma10x40,1834.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64100.0,sma15x30,1834.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64100.0,sma15x40,1834.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64100.0,sma20x40,1834.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64100.0,sma5x20,1834.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64200.0,sma10x30,2035.0,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64200.0,sma10x40,2035.0,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64200.0,sma15x30,2035.0,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,64200.0,sma15x40,2035.0,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64200.0,sma20x40,2035.0,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64200.0,sma5x20,2035.0,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64200.0,sma10x30,10000.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64200.0,sma10x40,10000.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64200.0,sma15x30,10000.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64200.0,sma15x40,10000.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64200.0,sma20x40,10000.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64200.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,64200.0,sma10x30,1834.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64200.0,sma10x40,1834.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64200.0,sma15x30,1834.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64200.0,sma15x40,1834.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64200.0,sma20x40,1834.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64200.0,sma5x20,1834.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64300.0,sma10x30,2035.5,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64300.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64300.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,64300.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64300.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64300.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64300.0,sma10x30,10001.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64300.0,sma10x40,10001.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64300.0,sma15x30,10001.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64300.0,sma15x40,10001.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64300.0,sma20x40,10001.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64300.0,sma5x20,10001.0,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,64300.0,sma10x30,1835.0,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64300.0,sma10x40,1835.0,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64300.0,sma15x30,1835.0,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64300.0,sma15x40,1835.0,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64300.0,sma20x40,1835.0,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64300.0,sma5x20,1835.0,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64400.0,sma10x30,2035.5,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64400.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64400.0,sma15x30,2035.5,,-1.0,0,,,,-26.5,,-1.0,,,
KELP,64400.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64400.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64400.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64400.0,sma10x30,10000.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64400.0,sma10x40,10000.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64400.0,sma15x30,10000.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64400.0,sma15x40,10000.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64400.0,sma20x40,10000.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64400.0,sma5x20,10000.0,-1.0,-1.0,0,,,,-222.0,,,,,
SQUID_INK,64400.0,sma10x30,1836.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64400.0,sma10x40,1836.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64400.0,sma15x30,1836.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64400.0,sma15x40,1836.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64400.0,sma20x40,1836.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64400.0,sma5x20,1836.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64500.0,sma10x30,2035.5,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64500.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64500.0,sma15x30,2035.5,,-1.0,1,2035.5,2035.5,0.0,-26.5,,1.0,,,
KELP,64500.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64500.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64500.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-74.5,,,,,
RAINFOREST_RESIN,64500.0,sma10x30,10000.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64500.0,sma10x40,10000.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64500.0,sma15x30,10000.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64500.0,sma15x40,10000.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64500.0,sma20x40,10000.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64500.0,sma5x20,10000.0,1.0,-1.0,1,10000.0,10000.0,-3.0,-225.0,,,,,
SQUID_INK,64500.0,sma10x30,1837.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64500.0,sma10x40,1837.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64500.0,sma15x30,1837.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64500.0,sma15x40,1837.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64500.0,sma20x40,1837.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64500.0,sma5x20,1837.5,-1.0,-1.0,0,,,,-25.0,,,,,
KELP,64600.0,sma10x30,2035.0,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64600.0,sma10x40,2035.0,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64600.0,sma15x30,2035.0,,1.0,0,,,,-26.5,,1.0,,,
KELP,64600.0,sma15x40,2035.0,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64600.0,sma20x40,2035.0,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64600.0,sma5x20,2035.0,1.0,-1.0,1,2035.0,2035.0,-1.0,-75.5,,,,,
RAINFOREST_RESIN,64600.0,sma10x30,10000.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64600.0,sma10x40,10000.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64600.0,sma15x30,10000.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64600.0,sma15x40,10000.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64600.0,sma20x40,10000.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64600.0,sma5x20,10000.0,1.0,1.0,0,,,,-225.0,,,,,
SQUID_INK,64600.0,sma10x30,1837.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64600.0,sma10x40,1837.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64600.0,sma15x30,1837.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64600.0,sma15x40,1837.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64600.0,sma20x40,1837.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64600.0,sma5x20,1837.5,1.0,-1.0,1,1837.5,1837.5,4.0,-21.0,,,,,
KELP,64700.0,sma10x30,2035.0,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64700.0,sma10x40,2035.0,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64700.0,sma15x30,2035.0,,1.0,0,,,,-26.5,,1.0,,,
KELP,64700.0,sma15x40,2035.0,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64700.0,sma20x40,2035.0,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64700.0,sma5x20,2035.0,1.0,1.0,0,,,,-75.5,,,,,
RAINFOREST_RESIN,64700.0,sma10x30,10003.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64700.0,sma10x40,10003.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64700.0,sma15x30,10003.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64700.0,sma15x40,10003.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64700.0,sma20x40,10003.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64700.0,sma5x20,10003.0,1.0,1.0,0,,,,-225.0,,,,,
SQUID_INK,64700.0,sma10x30,1840.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64700.0,sma10x40,1840.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64700.0,sma15x30,1840.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64700.0,sma15x40,1840.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64700.0,sma20x40,1840.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64700.0,sma5x20,1840.5,1.0,1.0,0,,,,-21.0,,,,,
KELP,64800.0,sma10x30,2033.5,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64800.0,sma10x40,2033.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64800.0,sma15x30,2033.5,,1.0,-1,2033.5,2033.5,-2.0,-28.5,,-1.0,,,
KELP,64800.0,sma15x40,2033.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64800.0,sma20x40,2033.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64800.0,sma5x20,2033.5,-1.0,1.0,-1,2033.5,2033.5,-1.5,-77.0,,,,,
RAINFOREST_RESIN,64800.0,sma10x30,10000.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64800.0,sma10x40,10000.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64800.0,sma15x30,10000.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64800.0,sma15x40,10000.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64800.0,sma20x40,10000.0,,-1.0,0,,,,-118.5,,,,,-1.0
RAINFOREST_RESIN,64800.0,sma5x20,10000.0,1.0,1.0,0,,,,-225.0,,,,,
SQUID_INK,64800.0,sma10x30,1839.5,,-1.0,0,,,,-51.0,-1.0,,,,
SQUID_INK,64800.0,sma10x40,1839.5,,-1.0,0,,,,-33.0,,,-1.0,,
SQUID_INK,64800.0,sma15x30,1839.5,,-1.0,0,,,,-16.0,,-1.0,,,
SQUID_INK,64800.0,sma15x40,1839.5,,-1.0,0,,,,-10.5,,,,-1.0,
SQUID_INK,64800.0,sma20x40,1839.5,,-1.0,0,,,,-18.0,,,,,-1.0
SQUID_INK,64800.0,sma5x20,1839.5,1.0,1.0,0,,,,-21.0,,,,,
KELP,64900.0,sma10x30,2035.5,,-1.0,0,,,,-47.5,-1.0,,,,
KELP,64900.0,sma10x40,2035.5,,-1.0,0,,,,-35.5,,,-1.0,,
KELP,64900.0,sma15x30,2035.5,,-1.0,0,,,,-28.5,,-1.0,,,
KELP,64900.0,sma15x40,2035.5,,-1.0,0,,,,-23.0,,,,-1.0,
KELP,64900.0,sma20x40,2035.5,,-1.0,0,,,,-8.0,,,,,-1.0
KELP,64900.0,sma5x20,2035.5,-1.0,-1.0,0,,,,-77.0,,,,,
RAINFOREST_RESIN,64900.0,sma10x30,9997.0,,-1.0,0,,,,-215.5,-1.0,,,,
RAINFOREST_RESIN,64900.0,sma10x40,9997.0,,-1.0,0,,,,-202.0,,,-1.0,,
RAINFOREST_RESIN,64900.0,sma15x30,9997.0,,-1.0,0,,,,-97.5,,-1.0,,,
RAINFOREST_RESIN,64900.0,sma15x40,9997.0,,-1.0,0,,,,-154.5,,,,-1.0,
RAINFOREST_RESIN,64900.0,sma20x40,9997.0,,-1.0,0,,,,-118.5,,,,,-1.0
