product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,103400.0,"[9998.0, 9996.0, 9995.0, nan]","[9.0, 2.0, 30.0, nan]","[10000.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -30.0, nan]",9998.0,9.0,10000.0,-4.0,-36.0,41.0,77.0,9999.0,9999.766233766233,-50.0,50.0,-50.0,,,,,,,,,9999.919348448162
KELP,103500.0,"[2019.0, 2018.0, nan, nan]","[8.0, 28.0, nan, nan]","[2020.0, 2022.0, nan, nan]","[-9.0, -28.0, nan, nan]",2019.0,8.0,2020.0,-9.0,-37.0,36.0,73.0,2019.5,2019.890410958904,-50.0,50.0,13.0,,,,,,,,,2020.0152250489239
RAINFOREST_RESIN,103500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.919348448162
KELP,103600.0,"[2018.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2018.0,27.0,2022.0,-27.0,-27.0,27.0,54.0,2020.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2020.0152250489234
RAINFOREST_RESIN,103600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.919348448162
KELP,103700.0,"[2019.0, 2018.0, nan, nan]","[1.0, 24.0, nan, nan]","[2022.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2019.0,1.0,2022.0,-25.0,-25.0,25.0,50.0,2020.5,2020.02,-50.0,50.0,22.0,,,,,,,,,2020.0392250489235
RAINFOREST_RESIN,103700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.953246753246
KELP,103800.0,"[2018.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-7.0, -26.0, nan, nan]",2018.0,26.0,2020.0,-7.0,-33.0,26.0,59.0,2019.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2019.9792250489238
RAINFOREST_RESIN,103800.0,"[9998.0, 9995.0, nan, nan]","[5.0, 26.0, nan, nan]","[10005.0, nan, nan, nan]","[-26.0, nan, nan, nan]",9998.0,5.0,10005.0,-26.0,-26.0,31.0,57.0,10001.5,9999.82456140351,-50.0,50.0,-50.0,,,,,,,,,9999.918159033949
KELP,103900.0,"[2019.0, 2018.0, nan, nan]","[2.0, 22.0, nan, nan]","[2022.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2019.0,2.0,2022.0,-24.0,-24.0,24.0,48.0,2020.5,2020.0416666666667,-50.0,50.0,22.0,,,,,,,,,2019.990415525114
RAINFOREST_RESIN,103900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-7.0, -2.0, -22.0, nan]",9996.0,2.0,10002.0,-7.0,-31.0,24.0,55.0,9999.0,10000.254545454545,-50.0,50.0,-50.0,,,,,,,,,10000.015821371611
KELP,104000.0,"[2020.0, 2018.0, nan, nan]","[1.0, 27.0, nan, nan]","[2022.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2020.0,1.0,2022.0,-27.0,-27.0,28.0,55.0,2021.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2020.0123333333336
RAINFOREST_RESIN,104000.0,"[9995.0, nan, nan, nan]","[27.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-27.0, nan, nan, nan]",9995.0,27.0,10005.0,-27.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.015821371611
KELP,104100.0,"[2019.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2019.0,28.0,2022.0,-28.0,-28.0,28.0,56.0,2020.5,2020.5,-50.0,50.0,22.0,,,,,,,,,2020.1123333333333
RAINFOREST_RESIN,104100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.015821371611
KELP,104200.0,"[2019.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2021.0, 2022.0, nan, nan]","[-7.0, -24.0, nan, nan]",2019.0,23.0,2021.0,-7.0,-31.0,23.0,54.0,2020.0,2020.5925925925926,-50.0,50.0,22.0,,,,,,,,,2020.2268518518517
RAINFOREST_RESIN,104200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.015821371611
KELP,104300.0,"[2019.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2019.0,21.0,2022.0,-22.0,-22.0,21.0,43.0,2020.5,2020.5348837209303,-50.0,50.0,22.0,,,,,,,,,2020.333828596038
RAINFOREST_RESIN,104300.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.050909090909
KELP,104400.0,"[2019.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2019.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.5,2020.5,-50.0,50.0,22.0,,,,,,,,,2020.4254952627045
RAINFOREST_RESIN,104400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.0
KELP,104500.0,"[2019.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2019.0,26.0,2022.0,-26.0,-26.0,26.0,52.0,2020.5,2020.5,-50.0,50.0,22.0,,,,,,,,,2020.5254952627045
RAINFOREST_RESIN,104500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.0
KELP,104600.0,"[2019.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2019.0,28.0,2022.0,-27.0,-27.0,28.0,55.0,2020.5,2020.4727272727273,-50.0,50.0,22.0,,,,,,,,,2020.52004071725
RAINFOREST_RESIN,104600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-4.0, -2.0, -25.0, nan]",9996.0,2.0,10002.0,-4.0,-31.0,27.0,58.0,9999.0,10000.137931034482,-50.0,50.0,-50.0,,,,,,,,,10000.027586206896
KELP,104700.0,"[2019.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2019.0,32.0,2022.0,-31.0,-31.0,32.0,63.0,2020.5,2020.4761904761904,-50.0,50.0,22.0,,,,,,,,,2020.4967602939698
RAINFOREST_RESIN,104700.0,"[10002.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-31.0,32.0,63.0,10003.0,10000.031746031746,-50.0,50.0,-50.0,,,,,,,,,10000.033935413245
KELP,104800.0,"[2019.0, nan, nan, nan]","[34.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2019.0,34.0,2022.0,-28.0,-28.0,34.0,62.0,2020.5,2020.3548387096773,-50.0,50.0,22.0,,,,,,,,,2020.4607512917191
RAINFOREST_RESIN,104800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.033935413245
KELP,104900.0,"[2019.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2021.0, 2022.0, nan, nan]","[-4.0, -26.0, nan, nan]",2019.0,26.0,2021.0,-4.0,-30.0,26.0,56.0,2020.0,2020.5357142857142,-50.0,50.0,22.0,,,,,,,,,2020.467894148862
RAINFOREST_RESIN,104900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -24.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.033935413245
KELP,105000.0,"[2018.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2018.0,21.0,2022.0,-21.0,-21.0,21.0,42.0,2020.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2020.367894148862
RAINFOREST_RESIN,105000.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9995.0,21.0,10002.0,-2.0,-23.0,21.0,44.0,9998.5,10000.09090909091,-50.0,50.0,-50.0,,,,,,,,,10000.052117231427
KELP,105100.0,"[2019.0, 2018.0, nan, nan]","[8.0, 32.0, nan, nan]","[2022.0, nan, nan, nan]","[-32.0, nan, nan, nan]",2019.0,8.0,2022.0,-32.0,-32.0,40.0,72.0,2020.5,2019.888888888889,-50.0,50.0,22.0,,,,,,,,,2020.2511264720943
RAINFOREST_RESIN,105100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.024531024532
KELP,105200.0,"[2020.0, 2018.0, nan, nan]","[7.0, 26.0, nan, nan]","[2022.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2020.0,7.0,2022.0,-26.0,-26.0,33.0,59.0,2021.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2020.1558883768562
RAINFOREST_RESIN,105200.0,"[9998.0, 9996.0, 9995.0, nan]","[5.0, 1.0, 25.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9998.0,5.0,10004.0,-1.0,-26.0,31.0,57.0,10001.0,9999.82456140351,-50.0,50.0,-50.0,,,,,,,,,9999.983094098885
KELP,105300.0,"[2020.0, 2018.0, nan, nan]","[1.0, 27.0, nan, nan]","[2021.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2020.0,1.0,2021.0,-27.0,-27.0,28.0,55.0,2020.5,2019.509090909091,-50.0,50.0,22.0,,,,,,,,,2019.986738816739
RAINFOREST_RESIN,105300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-9.0, -2.0, -25.0, nan]",9996.0,2.0,10002.0,-9.0,-36.0,27.0,63.0,9999.0,10000.285714285714,-50.0,50.0,-50.0,,,,,,,,,10000.040236956027
KELP,105400.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2018.0,30.0,2021.0,-24.0,-24.0,30.0,54.0,2019.5,2019.3333333333333,-50.0,50.0,21.0,,,,,,,,,2019.7462626262627
RAINFOREST_RESIN,105400.0,"[10002.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10005.0, nan, nan, nan]","[-24.0, nan, nan, nan]",10002.0,1.0,10005.0,-24.0,-24.0,25.0,49.0,10003.5,10000.040816326531,-50.0,50.0,-50.0,,,,,,,,,10000.048400221332
KELP,105500.0,"[2018.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-2.0, -28.0, nan, nan]",2018.0,28.0,2020.0,-2.0,-30.0,28.0,58.0,2019.0,2019.5172413793102,-50.0,50.0,21.0,,,,,,,,,2019.6497109021245
RAINFOREST_RESIN,105500.0,"[9998.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10005.0, nan, nan, nan]","[-28.0, nan, nan, nan]",9998.0,1.0,10005.0,-28.0,-28.0,29.0,57.0,10001.5,9999.964912280702,-50.0,50.0,-50.0,,,,,,,,,10000.023200859292
KELP,105600.0,"[2020.0, 2018.0, nan, nan]","[1.0, 30.0, nan, nan]","[2021.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2020.0,1.0,2021.0,-30.0,-30.0,31.0,61.0,2020.5,2019.5081967213114,-50.0,50.0,21.0,,,,,,,,,2019.5735724686092
RAINFOREST_RESIN,105600.0,"[9998.0, 9995.0, nan, nan]","[8.0, 30.0, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9998.0,8.0,10005.0,-30.0,-30.0,38.0,68.0,10001.5,9999.764705882353,-50.0,50.0,-50.0,,,,,,,,,9999.976142035763
KELP,105700.0,"[2020.0, 2018.0, 2017.0, nan]","[1.0, 1.0, 28.0, nan]","[2021.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2020.0,1.0,2021.0,-29.0,-29.0,30.0,59.0,2020.5,2019.0338983050847,-50.0,50.0,20.0,,,,,,,,,2019.380352129626
RAINFOREST_RESIN,105700.0,"[9998.0, 9996.0, 9995.0, nan]","[8.0, 1.0, 28.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9998.0,8.0,10004.0,-1.0,-29.0,37.0,66.0,10001.0,9999.757575757576,-50.0,50.0,-50.0,,,,,,,,,9999.962744906576
KELP,105800.0,"[2020.0, 2018.0, nan, nan]","[7.0, 28.0, nan, nan]","[2021.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2020.0,7.0,2021.0,-28.0,-28.0,35.0,63.0,2020.5,2019.5555555555557,-50.0,50.0,19.0,,,,,,,,,2019.3896450589193
RAINFOREST_RESIN,105800.0,"[10002.0, 9996.0, 9995.0, nan]","[3.0, 2.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",10002.0,3.0,10004.0,-2.0,-28.0,31.0,59.0,10003.0,10000.101694915254,-50.0,50.0,-50.0,,,,,,,,,9999.925941032483
KELP,105900.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2018.0,24.0,2021.0,-24.0,-24.0,24.0,48.0,2019.5,2019.5,-50.0,50.0,12.0,,,,,,,,,2019.4229783922522
RAINFOREST_RESIN,105900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.917777767178
KELP,106000.0,"[2018.0, nan, nan, nan]","[18.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2018.0,18.0,2021.0,-22.0,-22.0,18.0,40.0,2019.5,2019.65,-50.0,50.0,12.0,,,,,,,,,2019.4495301163904
RAINFOREST_RESIN,106000.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-22.0, nan, nan, nan]",9995.0,22.0,10005.0,-22.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.924795311037
KELP,106100.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-7.0, -24.0, nan, nan]",2018.0,24.0,2020.0,-7.0,-31.0,24.0,55.0,2019.0,2019.5636363636363,-50.0,50.0,12.0,,,,,,,,,2019.4606180448554
RAINFOREST_RESIN,106100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,9999.971854134566
KELP,106200.0,"[2018.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2018.0,23.0,2021.0,-23.0,-23.0,23.0,46.0,2019.5,2019.5,-50.0,50.0,12.0,,,,,,,,,2019.5538383838386
RAINFOREST_RESIN,106200.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,-50.0,,,,,,,,,10000.020338983051
KELP,106300.0,"[2018.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2019.0, 2021.0, nan, nan]","[-4.0, -28.0, nan, nan]",2018.0,32.0,2019.0,-4.0,-32.0,32.0,64.0,2018.5,2019.375,-50.0,50.0,12.0,,,,,,,,,2019.5177272727274
RAINFOREST_RESIN,106300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[9998.0, 10000.0, 10004.0, 10005.0]","[-2.0, -4.0, -2.0, -26.0]",9996.0,2.0,9998.0,-2.0,-34.0,28.0,62.0,9997.0,9999.935483870968,-50.0,50.0,-50.0,,,,,,,,,9999.987096774194
KELP,106400.0,"[2018.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2019.0, 2020.0, 2022.0, nan]","[-6.0, -8.0, -23.0, nan]",2018.0,23.0,2019.0,-6.0,-37.0,23.0,60.0,2018.5,2019.9,-50.0,50.0,16.0,,,,,,,,,2019.5977272727273
RAINFOREST_RESIN,106400.0,"[9998.0, 9996.0, 9995.0, nan]","[10.0, 1.0, 22.0, nan]","[10000.0, 10004.0, 10005.0, nan]","[-6.0, -1.0, -22.0, nan]",9998.0,10.0,10000.0,-6.0,-29.0,33.0,62.0,9999.0,9999.677419354839,-50.0,50.0,-48.0,,,,,,,,,9999.922580645161
KELP,106500.0,"[2018.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-4.0, -20.0, nan, nan]",2018.0,20.0,2020.0,-4.0,-24.0,20.0,44.0,2019.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2019.6677272727272
RAINFOREST_RESIN,106500.0,"[9995.0, nan, nan, nan]","[20.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9995.0,20.0,10005.0,-20.0,-20.0,20.0,40.0,10000.0,10000.0,-50.0,50.0,-48.0,,,,,,,,,9999.922580645161
KELP,106600.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-6.0, -30.0, nan, nan]",2018.0,30.0,2020.0,-6.0,-36.0,30.0,66.0,2019.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2019.7549999999999
RAINFOREST_RESIN,106600.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-4.0, -30.0, nan, nan]",9995.0,30.0,9998.0,-4.0,-34.0,30.0,64.0,9996.5,9999.875,-50.0,50.0,-48.0,,,,,,,,,9999.897580645162
KELP,106700.0,"[2018.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2018.0,30.0,2022.0,-30.0,-30.0,30.0,60.0,2020.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2019.855
RAINFOREST_RESIN,106700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -2.0, -28.0, nan]",9996.0,2.0,9998.0,-1.0,-31.0,30.0,61.0,9997.0,9999.967213114754,-50.0,50.0,-44.0,,,,,,,,,9999.891023268112
KELP,106800.0,"[2019.0, 2018.0, nan, nan]","[3.0, 30.0, nan, nan]","[2022.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2019.0,3.0,2022.0,-31.0,-31.0,33.0,64.0,2020.5,2019.984375,-50.0,50.0,22.0,,,,,,,,,2019.9768749999998
RAINFOREST_RESIN,106800.0,"[10002.0, 9998.0, 9996.0, 9995.0]","[1.0, 9.0, 1.0, 30.0]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",10002.0,1.0,10004.0,-1.0,-31.0,41.0,72.0,10003.0,9999.777777777777,-50.0,50.0,-43.0,,,,,,,,,9999.859482049473
KELP,106900.0,"[2018.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2018.0,29.0,2022.0,-29.0,-29.0,29.0,58.0,2020.0,2020.0,-50.0,50.0,22.0,,,,,,,,,2019.996875
RAINFOREST_RESIN,106900.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9995.0,29.0,10005.0,-29.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,9999.923998178507
KELP,107000.0,"[2018.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2019.0, 2022.0, nan, nan]","[-2.0, -26.0, nan, nan]",2018.0,26.0,2019.0,-2.0,-28.0,26.0,54.0,2018.5,2019.962962962963,-50.0,50.0,22.0,,,,,,,,,2019.9894675925927
RAINFOREST_RESIN,107000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -25.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-26.0,26.0,52.0,10000.0,10000.0,-50.0,50.0,-44.0,,,,,,,,,9999.923998178507
KELP,107100.0,"[2018.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2018.0,22.0,2022.0,-22.0,-22.0,22.0,44.0,2020.0,2020.0,-50.0,50.0,24.0,,,,,,,,,2019.9894675925927
RAINFOREST_RESIN,107100.0,"[9995.0, nan, nan, nan]","[22.0, nan, nan, nan]","[9998.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9995.0,22.0,9998.0,-1.0,-23.0,22.0,45.0,9996.5,9999.955555555556,-50.0,50.0,-44.0,,,,,,,,,9999.940109289619
KELP,107200.0,"[2018.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2020.0, 2022.0, nan, nan]","[-2.0, -25.0, nan, nan]",2018.0,25.0,2020.0,-2.0,-27.0,25.0,52.0,2019.0,2020.0,-50.0,50.0,24.0,,,,,,,,,2019.9894675925927
RAINFOREST_RESIN,107200.0,"[9998.0, 9996.0, 9995.0, nan]","[1.0, 1.0, 24.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9998.0,1.0,10004.0,-1.0,-25.0,26.0,51.0,10001.0,9999.960784313726,-50.0,50.0,-43.0,,,,,,,,,9999.938823529414
KELP,107300.0,"[2018.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2018.0,25.0,2021.0,-25.0,-25.0,25.0,50.0,2019.5,2019.5,-50.0,50.0,24.0,,,,,,,,,2019.8925925925928
RAINFOREST_RESIN,107300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-43.0,,,,,,,,,9999.983267973857
KELP,107400.0,"[2019.0, 2018.0, nan, nan]","[6.0, 25.0, nan, nan]","[2022.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2019.0,6.0,2022.0,-25.0,-25.0,31.0,56.0,2020.5,2019.892857142857,-50.0,50.0,24.0,,,,,,,,,2019.871164021164
RAINFOREST_RESIN,107400.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,-43.0,,,,,,,,,9999.983267973857
KELP,107500.0,"[2018.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2022.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2018.0,25.0,2022.0,-25.0,-25.0,25.0,50.0,2020.0,2020.0,-50.0,50.0,24.0,,,,,,,,,2019.8785714285714
RAINFOREST_RESIN,107500.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-5.0, -25.0, nan, nan]",9995.0,25.0,10002.0,-5.0,-30.0,25.0,55.0,9998.5,10000.181818181818,-50.0,50.0,-43.0,,,,,,,,,10000.01963161022
KELP,107600.0,"[2018.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2020.0, 2021.0, nan, nan]","[-4.0, -31.0, nan, nan]",2018.0,31.0,2020.0,-4.0,-35.0,31.0,66.0,2019.0,2019.530303030303,-50.0,50.0,24.0,,,,,,,,,2019.7846320346318
RAINFOREST_RESIN,107600.0,"[9998.0, 9996.0, 9995.0, nan]","[3.0, 1.0, 30.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9998.0,3.0,10004.0,-1.0,-31.0,34.0,65.0,10001.0,9999.907692307692,-50.0,50.0,-43.0,,,,,,,,,10000.010058960648
KELP,107700.0,"[2018.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2021.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2018.0,24.0,2021.0,-24.0,-24.0,24.0,48.0,2019.5,2019.5,-50.0,50.0,24.0,,,,,,,,,2019.6846320346317
RAINFOREST_RESIN,107700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,-43.0,,,,,,,,,10000.017902097901
