product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,51100.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9995.0,29.0,10002.0,-1.0,-30.0,29.0,59.0,9998.5,10000.033898305084,-50.0,50.0,30.0,,,,,,,,,10000.2
SQUID_INK,51100.0,"[1831.0, nan, nan, nan]","[32.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1831.0,32.0,1834.0,-29.0,-29.0,32.0,61.0,1832.5,1832.4262295081967,-50.0,50.0,50.0,,,,,,,,,1832.9
KELP,51200.0,"[2034.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.4
RAINFOREST_RESIN,51200.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,30.0,,,,,,,,,10000.05
SQUID_INK,51200.0,"[1831.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1831.0,30.0,1834.0,-30.0,-30.0,30.0,60.0,1832.5,1832.5,-50.0,50.0,50.0,,,,,,,,,1832.8
KELP,51300.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.4
RAINFOREST_RESIN,51300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[9998.0, 10002.0, 10004.0, 10005.0]","[-5.0, -5.0, -2.0, -23.0]",9996.0,2.0,9998.0,-5.0,-35.0,25.0,60.0,9997.0,10000.0,-50.0,50.0,30.0,,,,,,,,,9999.825
SQUID_INK,51300.0,"[1830.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1833.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1830.0,25.0,1833.0,-25.0,-25.0,25.0,50.0,1831.5,1831.5,-50.0,50.0,50.0,,,,,,,,,1832.6
KELP,51400.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-5.0, -23.0, nan, nan]",2034.0,23.0,2036.0,-5.0,-28.0,23.0,51.0,2035.0,2035.549019607843,-50.0,50.0,50.0,,,,,,,,,2035.375
RAINFOREST_RESIN,51400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.825
SQUID_INK,51400.0,"[1829.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1831.0, 1832.0, nan, nan]","[-5.0, -23.0, nan, nan]",1829.0,23.0,1831.0,-5.0,-28.0,23.0,51.0,1830.0,1830.549019607843,-50.0,50.0,50.0,,,,,,,,,1832.375
KELP,51500.0,"[2034.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2034.0,21.0,2037.0,-21.0,-21.0,21.0,42.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.375
RAINFOREST_RESIN,51500.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.825
SQUID_INK,51500.0,"[1829.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1832.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1829.0,21.0,1832.0,-21.0,-21.0,21.0,42.0,1830.5,1830.5,-50.0,50.0,50.0,,,,,,,,,1832.175
KELP,51600.0,"[2036.0, 2034.0, nan, nan]","[3.0, 23.0, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2036.0,3.0,2037.0,-23.0,-23.0,26.0,49.0,2036.5,2035.530612244898,-50.0,50.0,50.0,,,,,,,,,2035.475
RAINFOREST_RESIN,51600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -2.0, -21.0, nan]",9996.0,2.0,10002.0,-5.0,-28.0,23.0,51.0,9999.0,10000.196078431372,-50.0,50.0,35.0,,,,,,,,,9999.875
SQUID_INK,51600.0,"[1829.0, 1828.0, nan, nan]","[3.0, 23.0, nan, nan]","[1831.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1829.0,3.0,1831.0,-23.0,-23.0,26.0,49.0,1830.0,1829.469387755102,-50.0,50.0,50.0,,,,,,,,,1832.1
KELP,51700.0,"[2034.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-32.0, nan, nan, nan]",2034.0,32.0,2037.0,-32.0,-32.0,32.0,64.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.425
RAINFOREST_RESIN,51700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.875
SQUID_INK,51700.0,"[1828.0, 1827.0, nan, nan]","[2.0, 30.0, nan, nan]","[1831.0, nan, nan, nan]","[-32.0, nan, nan, nan]",1828.0,2.0,1831.0,-32.0,-32.0,32.0,64.0,1829.5,1829.03125,-50.0,50.0,50.0,,,,,,,,,1831.95
KELP,51800.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.425
RAINFOREST_RESIN,51800.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.95
SQUID_INK,51800.0,"[1828.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1828.0,25.0,1831.0,-25.0,-25.0,25.0,50.0,1829.5,1829.5,-50.0,50.0,50.0,,,,,,,,,1831.75
KELP,51900.0,"[2034.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.425
RAINFOREST_RESIN,51900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.95
SQUID_INK,51900.0,"[1828.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1828.0,28.0,1831.0,-28.0,-28.0,28.0,56.0,1829.5,1829.5,-50.0,50.0,50.0,,,,,,,,,1831.525
KELP,52000.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-5.0, -21.0, nan, nan]",2034.0,26.0,2035.0,-5.0,-26.0,26.0,52.0,2034.5,2035.3076923076924,-50.0,50.0,47.0,,,,,,,,,2035.375
RAINFOREST_RESIN,52000.0,"[9998.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10000.0, 10005.0, nan, nan]","[-5.0, -21.0, nan, nan]",9998.0,2.0,10000.0,-5.0,-26.0,23.0,49.0,9999.0,9999.918367346938,-50.0,50.0,35.0,,,,,,,,,9999.95
SQUID_INK,52000.0,"[1829.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1830.0, 1832.0, nan, nan]","[-5.0, -21.0, nan, nan]",1829.0,26.0,1830.0,-5.0,-26.0,26.0,52.0,1829.5,1830.3076923076924,-50.0,50.0,50.0,,,,,,,,,1831.4
KELP,52100.0,"[2034.0, 2033.0, nan, nan]","[1.0, 27.0, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,1.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.017857142857,-50.0,50.0,50.0,,,,,,,,,2035.375
RAINFOREST_RESIN,52100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.8
SQUID_INK,52100.0,"[1827.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1830.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1827.0,28.0,1830.0,-28.0,-28.0,28.0,56.0,1828.5,1828.5,-50.0,50.0,50.0,,,,,,,,,1831.15
KELP,52200.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2034.0, 2037.0, nan, nan]","[-1.0, -23.0, nan, nan]",2033.0,23.0,2034.0,-1.0,-24.0,23.0,47.0,2033.5,2034.9787234042553,-50.0,50.0,50.0,,,,,,,,,2035.275
RAINFOREST_RESIN,52200.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.8
SQUID_INK,52200.0,"[1827.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1830.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1827.0,22.0,1830.0,-23.0,-23.0,22.0,45.0,1828.5,1828.5333333333333,-50.0,50.0,50.0,,,,,,,,,1830.9
KELP,52300.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.275
RAINFOREST_RESIN,52300.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,35.0,,,,,,,,,9999.8
SQUID_INK,52300.0,"[1827.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1827.0,30.0,1831.0,-30.0,-30.0,30.0,60.0,1829.0,1829.0,-50.0,50.0,50.0,,,,,,,,,1830.725
KELP,52400.0,"[2034.0, 2033.0, nan, nan]","[1.0, 21.0, nan, nan]","[2035.0, 2037.0, nan, nan]","[-4.0, -21.0, nan, nan]",2034.0,1.0,2035.0,-4.0,-25.0,22.0,47.0,2034.5,2034.9787234042553,-50.0,50.0,50.0,,,,,,,,,2035.225
RAINFOREST_RESIN,52400.0,"[10002.0, 9996.0, 9995.0, nan]","[3.0, 1.0, 20.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -20.0, nan, nan]",10002.0,3.0,10004.0,-1.0,-21.0,24.0,45.0,10003.0,10000.133333333333,-50.0,50.0,35.0,,,,,,,,,9999.95
SQUID_INK,52400.0,"[1834.0, 1833.0, nan, nan]","[2.0, 20.0, nan, nan]","[1835.0, 1837.0, nan, nan]","[-4.0, -21.0, nan, nan]",1834.0,2.0,1835.0,-4.0,-25.0,22.0,47.0,1834.5,1835.0,-50.0,50.0,50.0,,,,,,,,,1830.825
KELP,52500.0,"[2033.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,27.0,2037.0,-27.0,-27.0,27.0,54.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.175
RAINFOREST_RESIN,52500.0,"[9996.0, 9995.0, nan, nan]","[2.0, 25.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -25.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-27.0,27.0,54.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.85
SQUID_INK,52500.0,"[1834.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1837.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1834.0,27.0,1837.0,-27.0,-27.0,27.0,54.0,1835.5,1835.5,-50.0,50.0,48.0,,,,,,,,,1830.95
KELP,52600.0,"[2033.0, nan, nan, nan]","[31.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-31.0, nan, nan, nan]",2033.0,31.0,2037.0,-31.0,-31.0,31.0,62.0,2035.0,2035.0,-50.0,50.0,50.0,,,,,,,,,2035.2
RAINFOREST_RESIN,52600.0,"[9996.0, 9995.0, nan, nan]","[1.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -30.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-31.0,31.0,62.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.9
SQUID_INK,52600.0,"[1834.0, nan, nan, nan]","[31.0, nan, nan, nan]","[1837.0, nan, nan, nan]","[-31.0, nan, nan, nan]",1834.0,31.0,1837.0,-31.0,-31.0,31.0,62.0,1835.5,1835.5,-50.0,50.0,21.0,,,,,,,,,1831.15
KELP,52700.0,"[2036.0, 2033.0, nan, nan]","[1.0, 25.0, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2036.0,1.0,2037.0,-25.0,-25.0,26.0,51.0,2036.5,2035.0196078431372,-50.0,50.0,50.0,,,,,,,,,2035.25
RAINFOREST_RESIN,52700.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-9.0, -1.0, -24.0, nan]",9996.0,1.0,10002.0,-9.0,-34.0,25.0,59.0,9999.0,10000.305084745763,-50.0,50.0,32.0,,,,,,,,,9999.775
SQUID_INK,52700.0,"[1838.0, 1836.0, nan, nan]","[1.0, 25.0, nan, nan]","[1839.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1838.0,1.0,1839.0,-25.0,-25.0,26.0,51.0,1838.5,1837.5098039215686,-50.0,50.0,-10.0,,,,,,,,,1831.525
KELP,52800.0,"[2036.0, 2033.0, nan, nan]","[1.0, 28.0, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2036.0,1.0,2037.0,-28.0,-28.0,29.0,57.0,2036.5,2035.017543859649,-50.0,50.0,49.0,,,,,,,,,2035.3
RAINFOREST_RESIN,52800.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.725
SQUID_INK,52800.0,"[1839.0, 1837.0, nan, nan]","[1.0, 28.0, nan, nan]","[1840.0, 1841.0, nan, nan]","[-2.0, -26.0, nan, nan]",1839.0,1.0,1840.0,-2.0,-28.0,29.0,57.0,1839.5,1838.9649122807018,-50.0,50.0,-11.0,,,,,,,,,1831.925
KELP,52900.0,"[2033.0, nan, nan, nan]","[27.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-27.0, nan, nan, nan]",2033.0,27.0,2037.0,-27.0,-27.0,27.0,54.0,2035.0,2035.0,-50.0,50.0,48.0,,,,,,,,,2035.325
RAINFOREST_RESIN,52900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 26.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-3.0, -1.0, -26.0, nan]",9996.0,1.0,10002.0,-3.0,-30.0,27.0,57.0,9999.0,10000.105263157895,-50.0,50.0,32.0,,,,,,,,,9999.725
SQUID_INK,52900.0,"[1839.0, nan, nan, nan]","[27.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-27.0, nan, nan, nan]",1839.0,27.0,1842.0,-27.0,-27.0,27.0,54.0,1840.5,1840.5,-50.0,50.0,-12.0,,,,,,,,,1832.375
KELP,53000.0,"[2033.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2033.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.0,2035.0,-50.0,50.0,48.0,,,,,,,,,2035.3
RAINFOREST_RESIN,53000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 29.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,32.0,,,,,,,,,9999.725
SQUID_INK,53000.0,"[1840.0, 1839.0, nan, nan]","[1.0, 29.0, nan, nan]","[1843.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1840.0,1.0,1843.0,-30.0,-30.0,30.0,60.0,1841.5,1841.0166666666667,-50.0,50.0,-39.0,,,,,,,,,1832.825
KELP,53100.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2033.0,23.0,2037.0,-23.0,-23.0,23.0,46.0,2035.0,2035.0,-50.0,50.0,48.0,,,,,,,,,2035.275
RAINFOREST_RESIN,53100.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-5.0, -2.0, -21.0, nan]",9996.0,2.0,9998.0,-5.0,-28.0,23.0,51.0,9997.0,9999.803921568628,-50.0,50.0,32.0,,,,,,,,,9999.65
SQUID_INK,53100.0,"[1838.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1841.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1838.0,23.0,1841.0,-23.0,-23.0,23.0,46.0,1839.5,1839.5,-50.0,50.0,-40.0,,,,,,,,,1833.175
KELP,53200.0,"[2036.0, 2034.0, nan, nan]","[1.0, 23.0, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2036.0,1.0,2037.0,-23.0,-23.0,24.0,47.0,2036.5,2035.5106382978724,-50.0,50.0,48.0,,,,,,,,,2035.325
RAINFOREST_RESIN,53200.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,37.0,,,,,,,,,9999.65
SQUID_INK,53200.0,"[1839.0, 1837.0, nan, nan]","[1.0, 23.0, nan, nan]","[1841.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1839.0,1.0,1841.0,-23.0,-23.0,24.0,47.0,1840.0,1839.0,-50.0,50.0,-50.0,,,,,,,,,1833.55
KELP,53300.0,"[2034.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2034.0,20.0,2037.0,-20.0,-20.0,20.0,40.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.325
RAINFOREST_RESIN,53300.0,"[9995.0, nan, nan, nan]","[20.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9995.0,20.0,10005.0,-20.0,-20.0,20.0,40.0,10000.0,10000.0,-50.0,50.0,37.0,,,,,,,,,9999.8
SQUID_INK,53300.0,"[1840.0, nan, nan, nan]","[20.0, nan, nan, nan]","[1843.0, nan, nan, nan]","[-20.0, nan, nan, nan]",1840.0,20.0,1843.0,-20.0,-20.0,20.0,40.0,1841.5,1841.5,-50.0,50.0,-50.0,,,,,,,,,1834.05
KELP,53400.0,"[2034.0, nan, nan, nan]","[39.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-32.0, nan, nan, nan]",2034.0,39.0,2037.0,-32.0,-32.0,39.0,71.0,2035.5,2035.3521126760563,-50.0,50.0,47.0,,,,,,,,,2035.35
RAINFOREST_RESIN,53400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[9998.0, 10004.0, 10005.0, nan]","[-1.0, -2.0, -30.0, nan]",9996.0,2.0,9998.0,-1.0,-33.0,32.0,65.0,9997.0,9999.969230769231,-50.0,50.0,37.0,,,,,,,,,9999.65
SQUID_INK,53400.0,"[1841.0, 1840.0, nan, nan]","[7.0, 32.0, nan, nan]","[1843.0, 1844.0, nan, nan]","[-2.0, -30.0, nan, nan]",1841.0,7.0,1843.0,-2.0,-32.0,39.0,71.0,1842.0,1841.8732394366198,-50.0,50.0,-50.0,,,,,,,,,1834.65
KELP,53500.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-2.0, -25.0, nan, nan]",2034.0,25.0,2036.0,-2.0,-27.0,25.0,52.0,2035.0,2035.5192307692307,-50.0,50.0,47.0,,,,,,,,,2035.325
RAINFOREST_RESIN,53500.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-7.0, -25.0, nan, nan]",9995.0,25.0,10002.0,-7.0,-32.0,25.0,57.0,9998.5,10000.245614035088,-50.0,50.0,38.0,,,,,,,,,9999.575
SQUID_INK,53500.0,"[1840.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1841.0, 1843.0, nan, nan]","[-2.0, -25.0, nan, nan]",1840.0,25.0,1841.0,-2.0,-27.0,25.0,52.0,1840.5,1841.4807692307693,-50.0,50.0,-50.0,,,,,,,,,1835.15
KELP,53600.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2037.0,-23.0,-23.0,23.0,46.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.275
RAINFOREST_RESIN,53600.0,"[9998.0, 9996.0, 9995.0, nan]","[2.0, 1.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9998.0,2.0,10004.0,-1.0,-23.0,25.0,48.0,10001.0,9999.916666666666,-50.0,50.0,38.0,,,,,,,,,9999.675
SQUID_INK,53600.0,"[1840.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1843.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1840.0,23.0,1843.0,-23.0,-23.0,23.0,46.0,1841.5,1841.5,-50.0,50.0,-50.0,,,,,,,,,1835.725
KELP,53700.0,"[2034.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,24.0,2037.0,-23.0,-23.0,24.0,47.0,2035.5,2035.468085106383,-50.0,50.0,47.0,,,,,,,,,2035.275
RAINFOREST_RESIN,53700.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,38.0,,,,,,,,,9999.675
SQUID_INK,53700.0,"[1840.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1843.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1840.0,24.0,1843.0,-23.0,-23.0,24.0,47.0,1841.5,1841.468085106383,-50.0,50.0,-50.0,,,,,,,,,1836.325
KELP,53800.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,29.0,2037.0,-29.0,-29.0,29.0,58.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.275
RAINFOREST_RESIN,53800.0,"[9998.0, 9995.0, nan, nan]","[8.0, 29.0, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9998.0,8.0,10005.0,-29.0,-29.0,37.0,66.0,10001.5,9999.757575757576,-50.0,50.0,38.0,,,,,,,,,9999.75
SQUID_INK,53800.0,"[1838.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1842.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1838.0,29.0,1842.0,-29.0,-29.0,29.0,58.0,1840.0,1840.0,-50.0,50.0,-50.0,,,,,,,,,1836.85
KELP,53900.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-4.0, -26.0, nan, nan]",2034.0,26.0,2035.0,-4.0,-30.0,26.0,56.0,2034.5,2035.4642857142858,-50.0,50.0,47.0,,,,,,,,,2035.225
RAINFOREST_RESIN,53900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 25.0, nan, nan]","[10000.0, 10002.0, 10004.0, 10005.0]","[-4.0, -8.0, -1.0, -25.0]",9996.0,1.0,10000.0,-4.0,-38.0,26.0,64.0,9998.0,10000.25,-50.0,50.0,38.0,,,,,,,,,9999.65
SQUID_INK,53900.0,"[1838.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1839.0, 1841.0, nan, nan]","[-4.0, -26.0, nan, nan]",1838.0,26.0,1839.0,-4.0,-30.0,26.0,56.0,1838.5,1839.4642857142858,-50.0,50.0,-50.0,,,,,,,,,1837.3
KELP,54000.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2034.0,29.0,2037.0,-22.0,-22.0,29.0,51.0,2035.5,2035.2941176470588,-50.0,50.0,50.0,,,,,,,,,2035.275
RAINFOREST_RESIN,54000.0,"[9996.0, 9995.0, nan, nan]","[1.0, 21.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-1.0, -1.0, -21.0, nan]",9996.0,1.0,10002.0,-1.0,-23.0,22.0,45.0,9999.0,10000.044444444444,-50.0,50.0,38.0,,,,,,,,,9999.65
SQUID_INK,54000.0,"[1837.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1840.0, nan, nan, nan]","[-22.0, nan, nan, nan]",1837.0,29.0,1840.0,-22.0,-22.0,29.0,51.0,1838.5,1838.2941176470588,-50.0,50.0,-50.0,,,,,,,,,1837.75
KELP,54100.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-22.0, nan, nan, nan]",2034.0,26.0,2037.0,-22.0,-22.0,26.0,48.0,2035.5,2035.375,-50.0,50.0,50.0,,,,,,,,,2035.275
RAINFOREST_RESIN,54100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -21.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-22.0,22.0,44.0,10000.0,10000.0,-50.0,50.0,38.0,,,,,,,,,9999.65
