sandboxLog,lambdaLog,timestamp
,128100: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,128100
,128200: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,128200
,128300: latest_price=2016.0 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=1,128300
,128400: latest_price=2013.5 -- high_bound=2016.5 -- low_bound=2014.5 -- dc_signal=-1,128400
,128500: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,128500
,128600: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,128600
,128700: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,128700
,128800: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,128800
,128900: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,128900
,129000: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=-1,129000
,129100: latest_price=2014.0 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=-1,129100
,129200: latest_price=2014.0 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=-1,129200
,129300: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,129300
,129400: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129400
,129500: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129500
,129600: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129600
,129700: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129700
,129800: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129800
,129900: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,129900
,130000: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,130000
,130100: latest_price=2016.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,130100
,130200: latest_price=2013.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=-1,130200
,130300: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130300
,130400: latest_price=2013.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130400
,130500: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130500
,130600: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130600
,130700: latest_price=2016.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130700
,130800: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130800
,130900: latest_price=2013.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,130900
,131000: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131000
,131100: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131100
,131200: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131200
,131300: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131300
,131400: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131400
,131500: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131500
,131600: latest_price=2015.5 -- high_bound=2016.5 -- low_bound=2013.5 -- dc_signal=-1,131600
,131700: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,131700
,131800: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,131800
,131900: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,131900
,132000: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132000
,132100: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132100
,132200: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132200
,132300: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132300
,132400: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132400
,132500: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132500
,132600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132600
,132700: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132700
,132800: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132800
,132900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,132900
,133000: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133000
,133100: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133100
,133200: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133200
,133300: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133300
,133400: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133400
,133500: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133500
,133600: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133600
,133700: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133700
,133800: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133800
,133900: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,133900
,134000: latest_price=2013.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,134000
,134100: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,134100
,134200: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,134200
,134300: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,134300
,134400: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,134400
,134500: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,134500
,134600: latest_price=2015.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=1,134600
,134700: latest_price=2013.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,134700
,134800: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,134800
,134900: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,134900
,135000: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,135000
,135100: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,135100
,135200: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,135200
,135300: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,135300
,135400: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,135400
,135500: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,135500
,135600: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,135600
,135700: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,135700
,135800: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,135800
,135900: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,135900
,136000: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,136000
,136100: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,136100
,136200: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,136200
,136300: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,136300
,136400: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,136400
,136500: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,136500
,136600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,136600
,136700: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,136700
,136800: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,136800
,136900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,136900
,137000: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,137000
,137100: latest_price=2015.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=-1,137100
,137200: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,137200
,137300: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,137300
,137400: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,137400
,137500: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,137500
,137600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,137600
,137700: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=-1,137700
,137800: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,137800
,137900: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,137900
,138000: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,138000
,138100: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=-1,138100
,138200: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,138200
,138300: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,138300
,138400: latest_price=2013.0 -- high_bound=2014.5 -- low_bound=2013.5 -- dc_signal=-1,138400
,138500: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,138500
,138600: latest_price=2013.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,138600
,138700: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,138700
,138800: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,138800
,138900: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,138900
,139000: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,139000
,139100: latest_price=2015.0 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=1,139100
,139200: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,139200
,139300: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.0 -- dc_signal=1,139300
,139400: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,139400
,139500: latest_price=2015.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,139500
,139600: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.5 -- dc_signal=1,139600
,139700: latest_price=2013.5 -- high_bound=2015.5 -- low_bound=2014.5 -- dc_signal=-1,139700
,139800: latest_price=2016.0 -- high_bound=2015.5 -- low_bound=2013.5 -- dc_signal=1,139800
,139900: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=1,139900
,140000: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=1,140000
,140100: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=1,140100
,140200: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=1,140200
,140300: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=1,140300
,140400: latest_price=2012.5 -- high_bound=2016.0 -- low_bound=2013.5 -- dc_signal=-1,140400
,140500: latest_price=2014.0 -- high_bound=2016.0 -- low_bound=2012.5 -- dc_signal=-1,140500
,140600: latest_price=2012.5 -- high_bound=2016.0 -- low_bound=2012.5 -- dc_signal=-1,140600
,140700: latest_price=2014.0 -- high_bound=2016.0 -- low_bound=2012.5 -- dc_signal=-1,140700
,140800: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,140800
,140900: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,140900
,141000: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141000
,141100: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141100
,141200: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141200
,141300: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141300
,141400: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141400
,141500: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2012.5 -- dc_signal=-1,141500
,141600: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,141600
,141700: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=-1,141700
,141800: latest_price=2015.0 -- high_bound=2014.5 -- low_bound=2014.0 -- dc_signal=1,141800
,141900: latest_price=2015.0 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,141900
,142000: latest_price=2016.0 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,142000
,142100: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=1,142100
,142200: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=1,142200
,142300: latest_price=2016.0 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=1,142300
,142400: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=1,142400
,142500: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=1,142500
,142600: latest_price=2014.5 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=1,142600
,142700: latest_price=2014.0 -- high_bound=2016.0 -- low_bound=2014.5 -- dc_signal=-1,142700
,142800: latest_price=2016.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,142800
,142900: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,142900
,143000: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143000
,143100: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143100
,143200: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143200
,143300: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143300
,143400: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143400
,143500: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143500
,143600: latest_price=2015.0 -- high_bound=2016.0 -- low_bound=2014.0 -- dc_signal=-1,143600
,143700: latest_price=2015.5 -- high_bound=2016.0 -- low_bound=2015.0 -- dc_signal=-1,143700
,143800: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2015.0 -- dc_signal=-1,143800
,143900: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2015.0 -- dc_signal=-1,143900
,144000: latest_price=2016.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,144000
,144100: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144100
,144200: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144200
,144300: latest_price=2014.0 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144300
,144400: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144400
,144500: latest_price=2015.0 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144500
,144600: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144600
,144700: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144700
,144800: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144800
,144900: latest_price=2014.5 -- high_bound=2016.5 -- low_bound=2014.0 -- dc_signal=1,144900
,145000: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,145000
,145100: latest_price=2012.5 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=-1,145100
,145200: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2012.5 -- dc_signal=1,145200
,145300: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145300
,145400: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145400
,145500: latest_price=2013.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145500
,145600: latest_price=2012.5 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145600
,145700: latest_price=2013.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145700
,145800: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145800
,145900: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,145900
,146000: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,146000
,146100: latest_price=2013.0 -- high_bound=2015.5 -- low_bound=2012.5 -- dc_signal=1,146100
,146200: latest_price=2014.0 -- high_bound=2014.0 -- low_bound=2012.5 -- dc_signal=1,146200
,146300: latest_price=2014.0 -- high_bound=2014.0 -- low_bound=2012.5 -- dc_signal=1,146300
,146400: latest_price=2014.0 -- high_bound=2014.0 -- low_bound=2012.5 -- dc_signal=1,146400
,146500: latest_price=2013.0 -- high_bound=2014.0 -- low_bound=2012.5 -- dc_signal=1,146500
,146600: latest_price=2015.0 -- high_bound=2014.0 -- low_bound=2013.0 -- dc_signal=1,146600
,146700: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,146700
,146800: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,146800
,146900: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,146900
,147000: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,147000
,147100: latest_price=2013.5 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,147100
,147200: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,147200
,147300: latest_price=2015.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,147300
,147400: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,147400
,147500: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,147500
,147600: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,147600
,147700: latest_price=2013.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,147700
,147800: latest_price=2014.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,147800
,147900: latest_price=2013.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,147900
,148000: latest_price=2013.5 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,148000
,148100: latest_price=2014.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=1,148100
,148200: latest_price=2013.0 -- high_bound=2015.0 -- low_bound=2013.5 -- dc_signal=-1,148200
,148300: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148300
,148400: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148400
,148500: latest_price=2014.0 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148500
,148600: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148600
,148700: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148700
,148800: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148800
,148900: latest_price=2014.5 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=-1,148900
,149000: latest_price=2015.0 -- high_bound=2014.5 -- low_bound=2013.0 -- dc_signal=1,149000
,149100: latest_price=2015.0 -- high_bound=2015.0 -- low_bound=2013.0 -- dc_signal=1,149100
,149200: latest_price=2015.5 -- high_bound=2015.0 -- low_bound=2014.0 -- dc_signal=1,149200
,149300: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,149300
,149400: latest_price=2014.0 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,149400
,149500: latest_price=2015.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,149500
,149600: latest_price=2014.5 -- high_bound=2015.5 -- low_bound=2014.0 -- dc_signal=1,149600
