product,timestamp,bid_prices,bid_volumes,ask_prices,ask_volumes,best_bid,best_bid_volume,best_ask,best_ask_volume,total_ask_volume,total_bid_volume,total_volume,mid_price,weighted_mid_price,max_sell_position,max_buy_position,current_position,observation_plain_value,observation_bidPrice,observation_askPrice,observation_transportFees,observation_exportTariff,observation_importTariff,observation_sugarPrice,observation_sunlightIndex,fair_price
RAINFOREST_RESIN,49300.0,"[9998.0, 9995.0, nan, nan]","[3.0, 29.0, nan, nan]","[10005.0, nan, nan, nan]","[-29.0, nan, nan, nan]",9998.0,3.0,10005.0,-29.0,-29.0,32.0,61.0,10001.5,9999.901639344262,-50.0,50.0,18.0,,,,,,,,,9999.966698619199
SQUID_INK,49300.0,"[1834.0, nan, nan, nan]","[35.0, nan, nan, nan]","[1837.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1834.0,35.0,1837.0,-29.0,-29.0,35.0,64.0,1835.5,1835.359375,-50.0,50.0,50.0,,,,,,,,,1842.2322063702934
KELP,49400.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,23.0,2037.0,-23.0,-23.0,23.0,46.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2034.6779942212754
RAINFOREST_RESIN,49400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,18.0,,,,,,,,,9999.980424109395
SQUID_INK,49400.0,"[1833.0, 1832.0, nan, nan]","[1.0, 22.0, nan, nan]","[1836.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1833.0,1.0,1836.0,-23.0,-23.0,23.0,46.0,1834.5,1834.0217391304348,-50.0,50.0,50.0,,,,,,,,,1841.583293326815
KELP,49500.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2034.7254432008672
RAINFOREST_RESIN,49500.0,"[9996.0, 9995.0, nan, nan]","[1.0, 24.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -24.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,18.0,,,,,,,,,9999.982646331619
SQUID_INK,49500.0,"[1833.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1836.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1833.0,25.0,1836.0,-25.0,-25.0,25.0,50.0,1834.5,1834.5,-50.0,50.0,50.0,,,,,,,,,1840.9307423064067
KELP,49600.0,"[2034.0, 2033.0, nan, nan]","[2.0, 28.0, nan, nan]","[2035.0, 2037.0, nan, nan]","[-3.0, -30.0, nan, nan]",2034.0,2.0,2035.0,-3.0,-33.0,30.0,63.0,2034.5,2035.031746031746,-50.0,50.0,50.0,,,,,,,,,2034.7520305024543
RAINFOREST_RESIN,49600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 28.0, nan, nan]","[10000.0, 10002.0, 10004.0, 10005.0]","[-3.0, -9.0, -2.0, -28.0]",9996.0,2.0,10000.0,-3.0,-42.0,30.0,72.0,9998.0,10000.25,-50.0,50.0,18.0,,,,,,,,,10000.005784629491
SQUID_INK,49600.0,"[1831.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1832.0, 1834.0, nan, nan]","[-3.0, -30.0, nan, nan]",1831.0,30.0,1832.0,-3.0,-33.0,30.0,63.0,1831.5,1832.4761904761904,-50.0,50.0,50.0,,,,,,,,,1840.1795518302163
KELP,49700.0,"[2036.0, 2034.0, nan, nan]","[1.0, 27.0, nan, nan]","[2037.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2036.0,1.0,2037.0,-21.0,-21.0,28.0,49.0,2036.5,2035.3265306122448,-50.0,50.0,50.0,,,,,,,,,2034.7913570330668
RAINFOREST_RESIN,49700.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,21.0,,,,,,,,,10000.007912289064
SQUID_INK,49700.0,"[1832.0, 1830.0, nan, nan]","[1.0, 27.0, nan, nan]","[1833.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1832.0,1.0,1833.0,-21.0,-21.0,28.0,49.0,1832.5,1831.3265306122448,-50.0,50.0,50.0,,,,,,,,,1839.3958783608286
KELP,49800.0,"[2034.0, nan, nan, nan]","[19.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2034.0,19.0,2037.0,-20.0,-20.0,19.0,39.0,2035.5,2035.5384615384614,-50.0,50.0,49.0,,,,,,,,,2034.8395567057346
RAINFOREST_RESIN,49800.0,"[9995.0, nan, nan, nan]","[20.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-7.0, -20.0, nan, nan]",9995.0,20.0,10002.0,-7.0,-27.0,20.0,47.0,9998.5,10000.297872340425,-50.0,50.0,21.0,,,,,,,,,10000.022805906086
SQUID_INK,49800.0,"[1832.0, nan, nan, nan]","[19.0, nan, nan, nan]","[1835.0, nan, nan, nan]","[-20.0, nan, nan, nan]",1832.0,19.0,1835.0,-20.0,-20.0,19.0,39.0,1833.5,1833.5384615384614,-50.0,50.0,50.0,,,,,,,,,1838.7440780334964
KELP,49900.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2034.0,29.0,2037.0,-24.0,-24.0,29.0,53.0,2035.5,2035.3584905660377,-50.0,50.0,49.0,,,,,,,,,2034.8824812340365
RAINFOREST_RESIN,49900.0,"[9996.0, 9995.0, nan, nan]","[1.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -23.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-24.0,24.0,48.0,10000.0,10000.0,-50.0,50.0,21.0,,,,,,,,,10000.022805906086
SQUID_INK,49900.0,"[1833.0, 1832.0, nan, nan]","[5.0, 24.0, nan, nan]","[1835.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1833.0,5.0,1835.0,-24.0,-24.0,29.0,53.0,1834.0,1833.4528301886792,-50.0,50.0,50.0,,,,,,,,,1838.0917195429306
KELP,50000.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-26.0, nan, nan, nan]",2034.0,26.0,2037.0,-26.0,-26.0,26.0,52.0,2035.5,2035.5,-50.0,50.0,49.0,,,,,,,,,2034.9324812340365
RAINFOREST_RESIN,50000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 24.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -2.0, -24.0, nan]",9996.0,2.0,10002.0,-5.0,-31.0,26.0,57.0,9999.0,10000.17543859649,-50.0,50.0,21.0,,,,,,,,,10000.02800640734
SQUID_INK,50000.0,"[1830.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-26.0, nan, nan, nan]",1830.0,26.0,1834.0,-26.0,-26.0,26.0,52.0,1832.0,1832.0,-50.0,50.0,50.0,,,,,,,,,1837.3907936170046
KELP,50100.0,"[2034.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-24.0, nan, nan, nan]",2034.0,24.0,2037.0,-24.0,-24.0,24.0,48.0,2035.5,2035.5,-50.0,50.0,49.0,,,,,,,,,2034.9574812340365
RAINFOREST_RESIN,50100.0,"[10002.0, 9996.0, 9995.0, nan]","[4.0, 2.0, 22.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -22.0, nan, nan]",10002.0,4.0,10004.0,-2.0,-24.0,28.0,52.0,10003.0,10000.153846153846,-50.0,50.0,21.0,,,,,,,,,10000.035698715032
SQUID_INK,50100.0,"[1832.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1835.0, nan, nan, nan]","[-24.0, nan, nan, nan]",1832.0,24.0,1835.0,-24.0,-24.0,24.0,48.0,1833.5,1833.5,-50.0,50.0,50.0,,,,,,,,,1836.7912034530702
KELP,50200.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,29.0,2037.0,-29.0,-29.0,29.0,58.0,2035.5,2035.5,-50.0,50.0,49.0,,,,,,,,,2035.0088448703998
RAINFOREST_RESIN,50200.0,"[9996.0, 9995.0, nan, nan]","[1.0, 28.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -28.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-29.0,29.0,58.0,10000.0,10000.0,-50.0,50.0,17.0,,,,,,,,,10000.035698715032
SQUID_INK,50200.0,"[1832.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1835.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1832.0,29.0,1835.0,-29.0,-29.0,29.0,58.0,1833.5,1833.5,-50.0,50.0,50.0,,,,,,,,,1836.2925670894335
KELP,50300.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-4.0, -23.0, nan, nan]",2034.0,23.0,2036.0,-4.0,-27.0,23.0,50.0,2035.0,2035.54,-50.0,50.0,49.0,,,,,,,,,2035.0630187834436
RAINFOREST_RESIN,50300.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,17.0,,,,,,,,,10000.044394367205
SQUID_INK,50300.0,"[1832.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1833.0, 1835.0, nan, nan]","[-4.0, -23.0, nan, nan]",1832.0,23.0,1833.0,-4.0,-27.0,23.0,50.0,1832.5,1833.46,-50.0,50.0,50.0,,,,,,,,,1835.9326723525915
KELP,50400.0,"[2034.0, nan, nan, nan]","[22.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2034.0,22.0,2037.0,-23.0,-23.0,22.0,45.0,2035.5,2035.5333333333333,-50.0,50.0,49.0,,,,,,,,,2035.112542592967
RAINFOREST_RESIN,50400.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -21.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,17.0,,,,,,,,,10000.044394367205
SQUID_INK,50400.0,"[1831.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1831.0,22.0,1834.0,-23.0,-23.0,22.0,45.0,1832.5,1832.5333333333333,-50.0,50.0,50.0,,,,,,,,,1835.582196162115
KELP,50500.0,"[2035.0, 2034.0, nan, nan]","[4.0, 28.0, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2035.0,4.0,2037.0,-28.0,-28.0,32.0,60.0,2036.0,2035.4666666666667,-50.0,50.0,49.0,,,,,,,,,2035.1608759263004
RAINFOREST_RESIN,50500.0,"[10000.0, 9998.0, 9996.0, 9995.0]","[4.0, 7.0, 1.0, 27.0]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",10000.0,4.0,10004.0,-1.0,-28.0,39.0,67.0,10002.0,9999.791044776119,-50.0,50.0,17.0,,,,,,,,,10000.033946606012
SQUID_INK,50500.0,"[1832.0, 1831.0, nan, nan]","[4.0, 28.0, nan, nan]","[1834.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1832.0,4.0,1834.0,-28.0,-28.0,32.0,60.0,1833.0,1832.4666666666667,-50.0,50.0,50.0,,,,,,,,,1835.2305294954488
KELP,50600.0,"[2034.0, nan, nan, nan]","[24.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-4.0, -24.0, nan, nan]",2034.0,24.0,2035.0,-4.0,-28.0,24.0,52.0,2034.5,2035.4615384615386,-50.0,50.0,49.0,,,,,,,,,2035.2089528493773
RAINFOREST_RESIN,50600.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 2.0, 22.0, nan]","[10000.0, 10004.0, 10005.0, nan]","[-5.0, -2.0, -22.0, nan]",9998.0,7.0,10000.0,-5.0,-29.0,31.0,60.0,9999.0,9999.766666666666,-50.0,50.0,17.0,,,,,,,,,10000.022279939345
SQUID_INK,50600.0,"[1831.0, nan, nan, nan]","[24.0, nan, nan, nan]","[1832.0, 1834.0, nan, nan]","[-4.0, -24.0, nan, nan]",1831.0,24.0,1832.0,-4.0,-28.0,24.0,52.0,1831.5,1832.4615384615386,-50.0,50.0,50.0,,,,,,,,,1834.8526804925998
KELP,50700.0,"[2034.0, nan, nan, nan]","[20.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-20.0, nan, nan, nan]",2034.0,20.0,2037.0,-20.0,-20.0,20.0,40.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.2599945160441
RAINFOREST_RESIN,50700.0,"[9998.0, 9995.0, nan, nan]","[9.0, 20.0, nan, nan]","[10005.0, nan, nan, nan]","[-20.0, nan, nan, nan]",9998.0,9.0,10005.0,-20.0,-20.0,29.0,49.0,10001.5,9999.632653061224,-50.0,50.0,22.0,,,,,,,,,10000.003912592405
SQUID_INK,50700.0,"[1829.0, nan, nan, nan]","[20.0, nan, nan, nan]","[1833.0, nan, nan, nan]","[-20.0, nan, nan, nan]",1829.0,20.0,1833.0,-20.0,-20.0,20.0,40.0,1831.0,1831.0,-50.0,50.0,50.0,,,,,,,,,1834.3287221592666
KELP,50800.0,"[2034.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.309994516044
RAINFOREST_RESIN,50800.0,"[9998.0, 9996.0, 9995.0, nan]","[7.0, 2.0, 26.0, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9998.0,7.0,10004.0,-2.0,-28.0,35.0,63.0,10001.0,9999.777777777777,-50.0,50.0,22.0,,,,,,,,,9999.992801481294
SQUID_INK,50800.0,"[1830.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1833.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1830.0,28.0,1833.0,-28.0,-28.0,28.0,56.0,1831.5,1831.5,-50.0,50.0,50.0,,,,,,,,,1833.878722159266
KELP,50900.0,"[2034.0, nan, nan, nan]","[29.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-5.0, -30.0, nan, nan]",2034.0,29.0,2035.0,-5.0,-35.0,29.0,64.0,2034.5,2035.484375,-50.0,50.0,50.0,,,,,,,,,2035.3574690799974
RAINFOREST_RESIN,50900.0,"[9998.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10000.0, 10005.0, nan, nan]","[-5.0, -30.0, nan, nan]",9998.0,2.0,10000.0,-5.0,-35.0,32.0,67.0,9999.0,9999.940298507463,-50.0,50.0,22.0,,,,,,,,,9999.989816406667
SQUID_INK,50900.0,"[1831.0, nan, nan, nan]","[29.0, nan, nan, nan]","[1832.0, 1834.0, nan, nan]","[-5.0, -30.0, nan, nan]",1831.0,29.0,1832.0,-5.0,-35.0,29.0,64.0,1831.5,1832.484375,-50.0,50.0,50.0,,,,,,,,,1833.4540520203777
KELP,51000.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.383331148963
RAINFOREST_RESIN,51000.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -23.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,22.0,,,,,,,,,9999.989816406667
SQUID_INK,51000.0,"[1831.0, 1830.0, nan, nan]","[2.0, 23.0, nan, nan]","[1834.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1831.0,2.0,1834.0,-25.0,-25.0,25.0,50.0,1832.5,1832.04,-50.0,50.0,50.0,,,,,,,,,1833.0810520203772
KELP,51100.0,"[2034.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-29.0, nan, nan, nan]",2034.0,32.0,2037.0,-29.0,-29.0,32.0,61.0,2035.5,2035.4262295081967,-50.0,50.0,50.0,,,,,,,,,2035.4046426243726
RAINFOREST_RESIN,51100.0,"[9995.0, nan, nan, nan]","[29.0, nan, nan, nan]","[10002.0, 10005.0, nan, nan]","[-1.0, -29.0, nan, nan]",9995.0,29.0,10002.0,-1.0,-30.0,29.0,59.0,9998.5,10000.033898305084,-50.0,50.0,22.0,,,,,,,,,9999.991511321921
SQUID_INK,51100.0,"[1831.0, nan, nan, nan]","[32.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-29.0, nan, nan, nan]",1831.0,32.0,1834.0,-29.0,-29.0,32.0,61.0,1832.5,1832.4262295081967,-50.0,50.0,50.0,,,,,,,,,1832.927363495787
KELP,51200.0,"[2034.0, nan, nan, nan]","[30.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-30.0, nan, nan, nan]",2034.0,30.0,2037.0,-30.0,-30.0,30.0,60.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.428681085911
RAINFOREST_RESIN,51200.0,"[9995.0, nan, nan, nan]","[30.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-30.0, nan, nan, nan]",9995.0,30.0,10005.0,-30.0,-30.0,30.0,60.0,10000.0,10000.0,-50.0,50.0,22.0,,,,,,,,,9999.986056776466
SQUID_INK,51200.0,"[1831.0, nan, nan, nan]","[30.0, nan, nan, nan]","[1834.0, nan, nan, nan]","[-30.0, nan, nan, nan]",1831.0,30.0,1834.0,-30.0,-30.0,30.0,60.0,1832.5,1832.5,-50.0,50.0,50.0,,,,,,,,,1832.827363495787
KELP,51300.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.458368585911
RAINFOREST_RESIN,51300.0,"[9996.0, 9995.0, nan, nan]","[2.0, 23.0, nan, nan]","[9998.0, 10002.0, 10004.0, 10005.0]","[-5.0, -5.0, -2.0, -23.0]",9996.0,2.0,9998.0,-5.0,-35.0,25.0,60.0,9997.0,10000.0,-50.0,50.0,22.0,,,,,,,,,9999.990974809256
SQUID_INK,51300.0,"[1830.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1833.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1830.0,25.0,1833.0,-25.0,-25.0,25.0,50.0,1831.5,1831.5,-50.0,50.0,50.0,,,,,,,,,1832.6343947457874
KELP,51400.0,"[2034.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2036.0, 2037.0, nan, nan]","[-5.0, -23.0, nan, nan]",2034.0,23.0,2036.0,-5.0,-28.0,23.0,51.0,2035.0,2035.549019607843,-50.0,50.0,50.0,,,,,,,,,2035.4608195663034
RAINFOREST_RESIN,51400.0,"[9996.0, 9995.0, nan, nan]","[1.0, 22.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -22.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.990974809256
SQUID_INK,51400.0,"[1829.0, nan, nan, nan]","[23.0, nan, nan, nan]","[1831.0, 1832.0, nan, nan]","[-5.0, -23.0, nan, nan]",1829.0,23.0,1831.0,-5.0,-28.0,23.0,51.0,1830.0,1830.549019607843,-50.0,50.0,50.0,,,,,,,,,1832.4607587696578
KELP,51500.0,"[2034.0, nan, nan, nan]","[21.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-21.0, nan, nan, nan]",2034.0,21.0,2037.0,-21.0,-21.0,21.0,42.0,2035.5,2035.5,-50.0,50.0,50.0,,,,,,,,,2035.4608195663036
RAINFOREST_RESIN,51500.0,"[9995.0, nan, nan, nan]","[21.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-21.0, nan, nan, nan]",9995.0,21.0,10005.0,-21.0,-21.0,21.0,42.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.990974809254
SQUID_INK,51500.0,"[1829.0, nan, nan, nan]","[21.0, nan, nan, nan]","[1832.0, nan, nan, nan]","[-21.0, nan, nan, nan]",1829.0,21.0,1832.0,-21.0,-21.0,21.0,42.0,1830.5,1830.5,-50.0,50.0,50.0,,,,,,,,,1832.2607587696577
KELP,51600.0,"[2036.0, 2034.0, nan, nan]","[3.0, 23.0, nan, nan]","[2037.0, nan, nan, nan]","[-23.0, nan, nan, nan]",2036.0,3.0,2037.0,-23.0,-23.0,26.0,49.0,2036.5,2035.530612244898,-50.0,50.0,50.0,,,,,,,,,2035.4857628769612
RAINFOREST_RESIN,51600.0,"[9996.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10002.0, 10004.0, 10005.0, nan]","[-5.0, -2.0, -21.0, nan]",9996.0,2.0,10002.0,-5.0,-28.0,23.0,51.0,9999.0,10000.196078431372,-50.0,50.0,27.0,,,,,,,,,9999.988278730825
SQUID_INK,51600.0,"[1829.0, 1828.0, nan, nan]","[3.0, 23.0, nan, nan]","[1831.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1829.0,3.0,1831.0,-23.0,-23.0,26.0,49.0,1830.0,1829.469387755102,-50.0,50.0,50.0,,,,,,,,,1832.1104186336033
KELP,51700.0,"[2034.0, nan, nan, nan]","[32.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-32.0, nan, nan, nan]",2034.0,32.0,2037.0,-32.0,-32.0,32.0,64.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.4944363463487
RAINFOREST_RESIN,51700.0,"[9996.0, 9995.0, nan, nan]","[2.0, 30.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -30.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-32.0,32.0,64.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.988278730825
SQUID_INK,51700.0,"[1828.0, 1827.0, nan, nan]","[2.0, 30.0, nan, nan]","[1831.0, nan, nan, nan]","[-32.0, nan, nan, nan]",1828.0,2.0,1831.0,-32.0,-32.0,32.0,64.0,1829.5,1829.03125,-50.0,50.0,50.0,,,,,,,,,1831.9956546029912
KELP,51800.0,"[2034.0, nan, nan, nan]","[25.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-25.0, nan, nan, nan]",2034.0,25.0,2037.0,-25.0,-25.0,25.0,50.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.4925132694257
RAINFOREST_RESIN,51800.0,"[9995.0, nan, nan, nan]","[25.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-25.0, nan, nan, nan]",9995.0,25.0,10005.0,-25.0,-25.0,25.0,50.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.973385113804
SQUID_INK,51800.0,"[1828.0, nan, nan, nan]","[25.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-25.0, nan, nan, nan]",1828.0,25.0,1831.0,-25.0,-25.0,25.0,50.0,1829.5,1829.5,-50.0,50.0,50.0,,,,,,,,,1831.7937315260679
KELP,51900.0,"[2034.0, nan, nan, nan]","[28.0, nan, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,28.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.5,-50.0,50.0,47.0,,,,,,,,,2035.4995887411237
RAINFOREST_RESIN,51900.0,"[9996.0, 9995.0, nan, nan]","[2.0, 26.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-2.0, -26.0, nan, nan]",9996.0,2.0,10004.0,-2.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.973385113803
SQUID_INK,51900.0,"[1828.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1831.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1828.0,28.0,1831.0,-28.0,-28.0,28.0,56.0,1829.5,1829.5,-50.0,50.0,50.0,,,,,,,,,1831.5960900166342
KELP,52000.0,"[2034.0, nan, nan, nan]","[26.0, nan, nan, nan]","[2035.0, 2037.0, nan, nan]","[-5.0, -21.0, nan, nan]",2034.0,26.0,2035.0,-5.0,-26.0,26.0,52.0,2034.5,2035.3076923076924,-50.0,50.0,47.0,,,,,,,,,2035.4899733565085
RAINFOREST_RESIN,52000.0,"[9998.0, 9995.0, nan, nan]","[2.0, 21.0, nan, nan]","[10000.0, 10005.0, nan, nan]","[-5.0, -21.0, nan, nan]",9998.0,2.0,10000.0,-5.0,-26.0,23.0,49.0,9999.0,9999.918367346938,-50.0,50.0,27.0,,,,,,,,,9999.960531551324
SQUID_INK,52000.0,"[1829.0, nan, nan, nan]","[26.0, nan, nan, nan]","[1830.0, 1832.0, nan, nan]","[-5.0, -21.0, nan, nan]",1829.0,26.0,1830.0,-5.0,-26.0,26.0,52.0,1829.5,1830.3076923076924,-50.0,50.0,50.0,,,,,,,,,1831.511474632019
KELP,52100.0,"[2034.0, 2033.0, nan, nan]","[1.0, 27.0, nan, nan]","[2037.0, nan, nan, nan]","[-28.0, nan, nan, nan]",2034.0,1.0,2037.0,-28.0,-28.0,28.0,56.0,2035.5,2035.017857142857,-50.0,50.0,50.0,,,,,,,,,2035.4658662136512
RAINFOREST_RESIN,52100.0,"[9996.0, 9995.0, nan, nan]","[1.0, 27.0, nan, nan]","[10004.0, 10005.0, nan, nan]","[-1.0, -27.0, nan, nan]",9996.0,1.0,10004.0,-1.0,-28.0,28.0,56.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.95283924363
SQUID_INK,52100.0,"[1827.0, nan, nan, nan]","[28.0, nan, nan, nan]","[1830.0, nan, nan, nan]","[-28.0, nan, nan, nan]",1827.0,28.0,1830.0,-28.0,-28.0,28.0,56.0,1828.5,1828.5,-50.0,50.0,50.0,,,,,,,,,1831.261474632019
KELP,52200.0,"[2033.0, nan, nan, nan]","[23.0, nan, nan, nan]","[2034.0, 2037.0, nan, nan]","[-1.0, -23.0, nan, nan]",2033.0,23.0,2034.0,-1.0,-24.0,23.0,47.0,2033.5,2034.9787234042553,-50.0,50.0,50.0,,,,,,,,,2035.439802383864
RAINFOREST_RESIN,52200.0,"[9995.0, nan, nan, nan]","[23.0, nan, nan, nan]","[10005.0, nan, nan, nan]","[-23.0, nan, nan, nan]",9995.0,23.0,10005.0,-23.0,-23.0,23.0,46.0,10000.0,10000.0,-50.0,50.0,27.0,,,,,,,,,9999.952839243633
SQUID_INK,52200.0,"[1827.0, nan, nan, nan]","[22.0, nan, nan, nan]","[1830.0, nan, nan, nan]","[-23.0, nan, nan, nan]",1827.0,22.0,1830.0,-23.0,-23.0,22.0,45.0,1828.5,1828.5333333333333,-50.0,50.0,50.0,,,,,,,,,1831.0131412986852
